timestamp,demanda_real_m3,pred_xgboost_v3.0_(actual)_m3,pred_randomforest_m3,pred_lightgbm_m3
2025-08-16 02:00:00,5344.845336248269,7893.502048818982,10521.971275673875,7547.004830345005
2025-08-16 03:00:00,8809.726292733108,7116.292757627147,11058.388671329923,6865.281209365186
2025-08-16 04:00:00,4197.771593981815,7031.17666201057,10647.799086148103,6716.190833231134
2025-08-16 05:00:00,6461.056081118593,7221.758979439055,11067.762870392835,7032.786271538614
2025-08-16 06:00:00,6572.920368804236,7678.705701267233,7370.762693154326,7316.892790278116
2025-08-16 07:00:00,8325.35926281726,8170.116347165789,7880.202312867258,7996.131106878262
2025-08-16 08:00:00,10444.210578647926,10233.782714406325,9446.576602675592,10240.1584086545
2025-08-16 09:00:00,15846.440554897377,13118.26583065934,12416.587675120927,13338.268425525011
2025-08-16 10:00:00,20294.972422210114,17602.62531319788,17452.474773430804,17224.35878502892
2025-08-16 11:00:00,21285.3698672276,18504.383013362567,19228.169111946976,18723.484095978227
2025-08-16 12:00:00,20865.05147910918,19830.622191203314,19749.498374461597,19615.707743075094
2025-08-16 13:00:00,21095.00756940059,19797.702579090164,20080.358634421355,19276.42195846683
2025-08-16 14:00:00,16165.797264663419,19192.19293379834,18483.371429776867,19700.763388960186
2025-08-16 15:00:00,17260.312557150708,17543.187203298632,17688.387213689915,18840.841610842275
2025-08-16 16:00:00,20010.5416720199,16225.503827335164,17257.791163551938,16809.990935973823
2025-08-16 17:00:00,7302.1063040033005,14716.103356806534,14802.050038876881,14513.191615989217
2025-08-16 18:00:00,12787.843641845397,14327.140795194096,14689.755127249824,13980.603826661763
2025-08-16 19:00:00,12131.653758588498,13309.910900493225,13195.241039713097,13241.961567809933
2025-08-16 20:00:00,11221.361513995498,12520.122829087531,13041.099184634422,12389.304787029172
2025-08-16 21:00:00,12229.633677466805,12042.770308699963,11951.903544233668,11795.917981218117
2025-08-16 22:00:00,8909.245115335601,10416.228677971887,10261.986834462681,9872.991832267631
2025-08-16 23:00:00,8725.679168642202,8885.799629890687,9543.94788260091,8368.419357060948
2025-08-17 00:00:00,7907.531816932391,7167.675394556224,7179.727281147149,6991.29726205841
2025-08-17 01:00:00,6257.962712671884,6995.110586719992,6849.516856601435,6744.278576541861
2025-08-17 02:00:00,6262.763852153628,6848.849987041296,7054.747698921668,6147.178510365251
2025-08-17 03:00:00,9018.000890685295,7433.750268294669,7265.444631657994,6468.615064439127
2025-08-17 04:00:00,6252.0716550890065,6443.294220780253,6354.3652179345245,5775.071320443317
2025-08-17 05:00:00,4367.904796719195,6745.430062142156,6670.067539103191,6179.3280471523185
2025-08-17 06:00:00,7721.6278833977,8133.679055522429,7409.371689224882,7692.908133202492
2025-08-17 07:00:00,8213.352339445391,8426.793742657563,8053.919241065694,7990.4365418408015
2025-08-17 08:00:00,7690.141468951904,9476.844584639457,8549.103891955387,8946.735326974846
2025-08-17 09:00:00,12156.50969418859,11328.36293203417,10904.65512669119,10754.395666558921
2025-08-17 10:00:00,19724.982657741515,16058.967058182734,17365.598007048702,14675.713410207782
2025-08-17 11:00:00,14455.176127957593,16137.758232481037,16278.780884494212,16432.78693270083
2025-08-17 12:00:00,13918.362561836777,17160.74773697693,17533.793257119658,17331.55909706073
2025-08-17 13:00:00,18068.583714112126,17563.150030022505,18427.180055673933,17968.473127123485
2025-08-17 14:00:00,19722.684959284397,17873.23557107758,18192.18470520124,16959.001331100808
2025-08-17 15:00:00,14522.676617819507,16473.590386874675,16263.080702402529,15925.920864197069
2025-08-17 16:00:00,15319.720563329698,14367.550086225012,14347.673461974207,14582.298250635586
2025-08-17 17:00:00,13428.439830304396,13714.785406887957,13714.966456483153,12858.725856706751
2025-08-17 18:00:00,13858.640205336913,13298.13549125054,13266.474936559775,12816.949365083768
2025-08-17 19:00:00,14751.309948616083,13577.044751741476,13047.950490456215,12433.280507832013
2025-08-17 20:00:00,13344.857843986223,13561.921059769118,12587.661099151184,12669.259226432197
2025-08-17 21:00:00,13291.984113180184,13166.151675406589,12789.069234346016,13093.933684075535
2025-08-17 22:00:00,11200.732879355994,12258.203808399778,10940.47227517642,11736.53864752588
2025-08-17 23:00:00,9747.351747532311,9858.795135289458,10106.510224912687,9917.099989075827
2025-08-18 00:00:00,7837.200233291402,8923.26111610216,8774.139511351492,9030.9146353771
2025-08-18 01:00:00,7960.630800433297,8534.233776526986,8406.488795983527,8213.011970883086
2025-08-18 02:00:00,5365.654856009292,7711.909663675284,7926.974409038421,7427.237797255704
2025-08-18 03:00:00,5660.195236067308,6227.849435928017,5893.356382203843,6028.245099693705
2025-08-18 04:00:00,8811.920387793798,6814.103495133891,6770.500181509776,6397.995220847053
2025-08-18 05:00:00,5866.222374545301,6640.351926195396,5645.831013965172,6083.971954842127
2025-08-18 06:00:00,12110.705279924503,9931.09762719976,10360.98766921825,8938.833705476709
2025-08-18 07:00:00,7557.103413716493,10748.154040466776,11044.293562464287,10423.922771457823
2025-08-18 08:00:00,12251.824231617607,12240.529657618205,13322.884518458479,11910.899608819356
2025-08-18 09:00:00,16071.286525604566,14226.24210384311,14523.056192342372,13656.122595849987
2025-08-18 10:00:00,14895.64312527993,15635.1736738059,15515.903266195286,15222.624312875952
2025-08-18 11:00:00,14392.248914065718,16526.92821019317,16572.19811492914,16406.90521967642
2025-08-18 12:00:00,15656.554829366778,16684.69001272812,16539.10857839784,16704.261495850926
2025-08-18 13:00:00,15173.909624312491,16828.69206906551,16459.027120633455,16554.268423911366
2025-08-18 14:00:00,14064.1880892066,15021.14984448434,15068.454682980122,14706.797449831276
2025-08-18 15:00:00,14032.60321312473,14424.827197326813,14362.36656467303,14322.177450468795
2025-08-18 16:00:00,13577.246348226981,13999.77504658021,13609.527308411562,14153.37514500091
2025-08-18 17:00:00,13138.988460523771,13293.376020830554,13340.798831981148,13286.236639642717
2025-08-18 18:00:00,14569.31363437002,12694.245622476243,13264.202869942173,12701.947436076453
2025-08-18 19:00:00,10843.657183368505,12602.975780401286,12974.851003624794,12385.03851860566
2025-08-18 20:00:00,12492.584370304196,12603.416510974232,12796.121844473866,12537.990101842643
2025-08-18 21:00:00,12037.443483382103,12785.91538478622,12801.9119454225,12655.837769711457
2025-08-18 22:00:00,12504.518830592577,11468.762089094407,10795.443645505207,11479.381831067996
2025-08-18 23:00:00,8263.49158833772,9713.962716728667,9589.920037855605,9722.38430891926
2025-08-19 00:00:00,7913.959878302707,8125.9916292908165,7919.495828319047,8035.782248728705
2025-08-19 01:00:00,7260.214559148095,7351.592497866224,7218.6618051540745,7660.204056611591
2025-08-19 02:00:00,7148.876291046807,7074.138293013595,6595.575126761963,7547.207918869409
2025-08-19 03:00:00,5630.0283272723955,7115.316293124982,6889.116385916803,6994.060535776301
2025-08-19 04:00:00,6322.025533719585,7190.557051859103,7311.104755541305,6830.575165609114
2025-08-19 05:00:00,7637.958008954702,7004.424635901354,6939.2627955965245,7003.124501215802
2025-08-19 06:00:00,10175.992478005315,9750.916821203346,10411.607931232566,9253.33730186828
2025-08-19 07:00:00,13120.493787197582,10721.041322241284,10571.22275967546,10088.783883758413
2025-08-19 08:00:00,14003.682004302525,11679.304416422276,11863.52786886063,11488.735550234782
2025-08-19 11:00:00,19149.351792694106,16055.92910829742,15747.2025775592,16692.378641349762
2025-08-19 12:00:00,14370.725884438503,16452.541786166665,16465.662057408215,16778.196883275356
2025-08-19 13:00:00,16227.055567951593,16152.19139399223,16437.430380461738,16025.297524384896
2025-08-19 14:00:00,15455.941791988505,14067.791407866418,15221.953517368764,14335.485591613722
2025-08-19 15:00:00,14699.664700657897,14985.339041896932,15173.033352130264,14837.051796544265
2025-08-19 16:00:00,13341.907795188497,13544.504036914574,13945.113172889216,13786.166192282306
2025-08-19 17:00:00,14653.989827396199,13314.967649523122,13476.62716142349,13434.882724027504
2025-08-19 18:00:00,11012.77243619203,12731.076545506945,13090.844982752287,12889.211876968498
2025-08-19 19:00:00,14264.45964537327,12448.502781679417,12738.120857002865,12455.64426939967
2025-08-19 20:00:00,11531.14913809671,12362.189059199833,12718.250603283906,12356.154356268888
2025-08-19 21:00:00,13340.676754585995,12158.896030102385,12548.715068402315,11679.136161133538
2025-08-19 22:00:00,11419.158396728097,11353.652903559785,11474.058741819452,11211.985324652607
2025-08-19 23:00:00,10943.066345894005,9499.118846633177,9559.43569102195,9355.845150534307
2025-08-20 00:00:00,5958.033856598198,7996.858412212645,7966.952770891399,7916.751597311868
2025-08-20 01:00:00,8638.885002289608,7508.533213049558,7303.479779277742,7386.934459242887
2025-08-20 02:00:00,4501.444788609195,6781.530277498307,6589.631474259739,6491.013239530216
2025-08-20 03:00:00,5885.572123590295,6710.805039834391,6663.949201986278,6458.552739959908
2025-08-20 04:00:00,7532.339348556881,7315.010771016837,7306.143180212606,6817.497617540746
2025-08-20 05:00:00,7136.556197193444,7322.726902708737,6878.291910151377,7141.6320214836405
2025-08-20 06:00:00,11211.508991112863,9807.312442726903,10089.466579399224,9369.874651203627
2025-08-20 07:00:00,13099.228735964407,10699.486336592112,10709.112451891402,10715.792269154283
2025-08-20 08:00:00,15126.44024790572,12555.994334300785,12523.592216593708,12102.851206887102
2025-08-20 09:00:00,19943.78208465719,14863.155794146183,14228.26162303244,15002.246531463701
2025-08-20 10:00:00,11103.5122475912,15466.588138124054,16265.53178502426,16201.82542675587
2025-08-20 11:00:00,14613.489419140713,16533.193510228597,16478.86669499096,16403.70716544506
2025-08-20 12:00:00,15530.072745349184,16511.67988424802,16537.613163636222,15812.949149142834
2025-08-20 13:00:00,15558.9764092019,16312.377033873188,16659.7097433744,15529.632818091563
2025-08-20 14:00:00,14933.210823789403,14836.581401317222,15456.838330717095,14913.57193572346
2025-08-20 15:00:00,14742.116959130315,14755.00338104635,14909.99617819533,14810.81778837739
2025-08-20 16:00:00,12882.944741330284,14031.739243515256,13991.083237864159,13920.7005965481
2025-08-20 17:00:00,12536.2161930666,13499.7396377318,13483.772436542893,13541.58686883727
2025-08-20 18:00:00,12856.043551564395,13164.498614033084,13325.268741406997,13090.92521974631
2025-08-20 19:00:00,13331.352438970589,12845.441239040701,13125.806803297333,12771.422710483188
2025-08-20 20:00:00,12861.234291717998,12679.889050985115,12689.016038973896,12699.054842712736
2025-08-20 21:00:00,13616.982004344918,12090.947632958007,12641.215291773926,12006.583595803506
2025-08-20 22:00:00,10968.468618165403,11120.883764758515,11345.491579915612,11102.104876615314
2025-08-20 23:00:00,9121.114578308227,9320.91718642908,9224.608687569715,9414.895041823824
2025-08-21 00:00:00,7973.471293017679,7872.084077390548,8170.784735210226,8148.970645521881
2025-08-21 01:00:00,6523.341418338896,7203.263124278553,7203.187013361085,7455.489468804788
2025-08-21 02:00:00,8595.500960423495,7022.124802847253,7192.423222312113,7109.913343570288
2025-08-21 03:00:00,5224.572629691398,7216.424009843197,6523.125911127037,6505.95472535334
2025-08-21 04:00:00,6135.521798107293,7171.967858005896,6709.875369189247,6643.919657914463
2025-08-21 05:00:00,10042.894682013219,7855.9488806354,7171.013278128395,7436.239287522805
2025-08-21 06:00:00,8325.5285275487,10342.797546477357,10949.467524189178,10290.876360497181
2025-08-21 09:00:00,12914.537825954369,11984.067976799264,12269.27994635587,12678.358198573802
2025-08-21 10:00:00,16646.704367056453,14943.279325549698,15154.83630030336,14734.074733339441
2025-08-21 11:00:00,13438.790744598859,15232.835403804687,15112.63935022659,15428.604826329687
2025-08-21 12:00:00,13861.22238581182,15548.044455721423,15542.162534268535,15594.16078012411
2025-08-21 13:00:00,18753.40200785767,15175.828609856255,14803.158399020782,15311.026769137692
2025-08-21 14:00:00,8619.72359315705,14248.88127942969,14497.398656780912,14111.044018875373
2025-08-21 15:00:00,14781.024218997492,13897.114595909294,14220.584036755257,14034.626425280263
2025-08-21 16:00:00,19901.263136125403,13261.712678153855,13723.676749895261,13764.297573536607
2025-08-21 17:00:00,12553.596203453777,13212.958978710509,13032.697745939657,13329.027612162445
2025-08-21 18:00:00,13848.544303235209,13845.653873270776,13272.92281092907,12641.721175956602
2025-08-21 19:00:00,11916.52633229527,12666.52389039659,13785.24099438938,12063.87848337763
2025-08-21 20:00:00,13483.342489551453,12893.042854231273,13182.813016414062,12093.016552842722
2025-08-21 21:00:00,12083.470168243472,12625.052290241643,12988.714601882877,11959.98493221817
2025-08-21 22:00:00,12601.87195627651,11936.731821800575,13828.331827143415,11153.16683257892
2025-08-21 23:00:00,10182.846438614893,9834.163231267436,10228.275274813632,9554.57875611465
2025-08-22 00:00:00,9197.044947125196,9341.091751782664,9575.628804795453,9242.720126976887
2025-08-22 01:00:00,8922.8234332039,8372.970063807694,9643.418256715944,8640.134971739632
2025-08-22 02:00:00,9021.651096474001,8367.925452940226,9865.449410009165,8415.866587241082
2025-08-22 03:00:00,9200.763545031898,7681.0700740227285,8426.388563315253,7197.205528796919
2025-08-22 04:00:00,7923.695971989,7495.221675606844,7717.657093953033,7425.40848306112
2025-08-22 05:00:00,8201.541044697507,7692.2185423711435,7959.268291993971,7457.196872933222
2025-08-22 07:00:00,22292.0571376988,11964.967397211383,12356.0811429558,11592.583465059786
2025-08-22 08:00:00,12737.957107429105,14378.32721273919,14127.036300944475,14121.264631553184
2025-08-22 09:00:00,13537.606829380577,14354.533634930138,14637.766806830174,15087.202686277906
2025-08-22 10:00:00,13028.415541049813,14910.698730268543,15489.991215650385,15210.561121190687
2025-08-22 11:00:00,13716.346226358806,14440.826559396324,14501.495714015531,14673.113007591219
2025-08-22 12:00:00,31114.27520819709,16770.665725707284,16693.492248514405,16269.529764724712
2025-08-22 14:00:00,16396.570859479998,15309.322098394772,15115.461005752948,15340.933488919016
2025-08-22 15:00:00,15047.264700138894,15120.596949538582,15616.525104628548,15922.009968958815
2025-08-22 16:00:00,16316.12337020511,13869.140195430487,15435.547205051324,13348.613751646873
2025-08-22 17:00:00,12275.5071293654,13334.272629358273,13276.817231375113,13247.399018262324
2025-08-22 18:00:00,16168.625172597069,13711.619506228986,13643.79980957157,13134.788264638133
2025-08-22 19:00:00,10688.600341146743,13308.44574029562,12629.179303674517,12679.623588514938
2025-08-22 20:00:00,13806.76067919129,13316.996489141173,13034.635232337483,13205.098841219731
2025-08-22 21:00:00,12615.068394125501,12689.016998784919,13042.859524562095,12862.222860718548
2025-08-22 22:00:00,12364.328774135596,12251.004091685947,12461.733583193878,11780.007160789608
2025-08-22 23:00:00,10862.992492679501,10231.252268903374,10036.343174499872,9304.55941068554
2025-08-23 00:00:00,8751.906769618497,8583.886616709027,11041.938250415724,8324.498825887795
2025-08-23 01:00:00,8185.849621227404,8239.263945182905,10920.741235043828,7869.506075658581
2025-08-23 02:00:00,8426.075161331391,7588.669826731133,10184.272454285947,7191.932790533395
2025-08-23 03:00:00,6578.019775899598,7329.358566835347,9664.251265527,6789.876696285246
2025-08-23 04:00:00,7886.186286738332,7323.47203880746,9629.571445219128,7078.204120851854
2025-08-23 05:00:00,7551.878126176081,7463.057076783413,9941.13843861174,6865.1630904061285
2025-08-23 06:00:00,7690.348631336372,7788.5072446949225,7009.871304682509,7443.212340948519
2025-08-23 07:00:00,8292.807735542952,8177.975976678468,7954.825735201775,7547.893813198969
2025-08-23 08:00:00,11562.339004313068,10473.947375061567,9748.019832971077,9794.36147597071
2025-08-23 09:00:00,16829.02167333641,12851.656844331614,13290.832224058453,13827.70165516204
2025-08-23 10:00:00,16277.6306613431,16553.560766602808,17674.974274487002,16975.56741970979
2025-08-23 11:00:00,20363.228858907394,18265.413736628114,19359.383700279985,19043.482658526194
2025-08-23 12:00:00,18024.985139427572,18758.405040577618,19991.259386629084,20496.735599065592
2025-08-23 13:00:00,19152.991010460824,19791.94961122894,20558.438475387084,19778.82907682184
2025-08-23 14:00:00,17940.818367325297,17798.72522747075,17689.214991812303,17873.212822415328
2025-08-23 15:00:00,16835.065281575804,15850.977509471495,16054.64417744091,16256.908229991064
2025-08-23 16:00:00,15404.000397503594,14014.330494278762,15365.424498543784,14774.392284075187
2025-08-23 17:00:00,13468.770301498003,12607.337420042917,13209.237833681467,12682.705105349523
2025-08-23 18:00:00,12742.939926652401,12015.057395080825,11843.824295960956,12818.81928284811
2025-08-23 19:00:00,12659.988018006075,11239.059586016452,11416.185399637943,11912.781589855442
2025-08-23 20:00:00,10867.68327987493,12164.65220733259,11108.068410532178,12655.184146754515
2025-08-23 21:00:00,10512.29789286241,11927.322197778156,11254.500920179009,12132.702413635261
2025-08-23 22:00:00,9998.319581734082,10162.072197784033,9365.538584665366,9822.557006531411
2025-08-23 23:00:00,10840.29148570401,9024.60592929059,9288.192948894462,8772.21434967628
2025-08-24 00:00:00,6297.537360566221,9375.791527848445,9381.002639314787,8626.268886129834
2025-08-24 01:00:00,7842.832212611567,8430.643315879755,9511.086966402576,8443.166492689861
2025-08-24 02:00:00,7189.263477720902,7532.339302994276,7620.45859280908,7160.852629854266
2025-08-24 03:00:00,9281.855834294509,7608.882812200978,8032.523877369995,7896.6851593154115
2025-08-24 04:00:00,5224.697841825371,7360.136418124214,7704.516683627662,6740.465327677027
2025-08-24 05:00:00,6879.806063103017,6728.878381239657,7005.041253277505,6820.692845724606
2025-08-24 06:00:00,6725.749718187599,7704.796266821187,7088.731353146392,7057.618961347837
2025-08-24 07:00:00,9330.09280248133,8293.30100455498,7287.625154709369,7774.9315342060545
2025-08-24 08:00:00,7840.969813133404,9500.760697984586,8461.177898771371,9146.060392505053
2025-08-24 09:00:00,12958.519233758376,13091.082917877917,12659.983631412988,13184.622526897001
2025-08-24 10:00:00,16129.060615641,16082.067842090852,15599.178213532252,15684.073332844568
2025-08-24 11:00:00,19451.8899455554,18767.976045076615,19495.152967536676,18108.33987847682
2025-08-24 12:00:00,22027.956958663497,19680.653448800273,19586.49194487086,19014.13707512601
2025-08-24 13:00:00,17300.58876168902,19227.94449853627,20037.003938027156,18537.128163873593
2025-08-24 14:00:00,19376.683912064476,17207.705826293917,16733.15642322308,16954.463475726126
2025-08-24 15:00:00,13763.040898919102,15175.919700117998,15352.821310819403,15447.896210571089
2025-08-24 16:00:00,14354.684066433998,14488.779612906244,15060.681057511947,13462.969955171733
2025-08-24 17:00:00,15179.467198087976,13462.475247026505,12396.85767350935,12382.446856301873
2025-08-24 18:00:00,13387.79588825822,12218.372302304273,11619.100100206173,12377.058931582673
2025-08-24 19:00:00,14974.95627397903,14383.505638773458,17714.447106156855,14775.043594794874
2025-08-24 20:00:00,10390.692510027196,14280.469694713456,17254.427779043694,14570.906945664654
2025-08-24 21:00:00,12169.896854169685,13352.670220298867,16131.483835156103,13860.818643134628
2025-08-24 22:00:00,11512.0435825924,10436.440627163203,10866.736953647545,11123.18588579649
2025-08-24 23:00:00,7370.841064618793,9151.749933304072,8894.089168574665,9118.658288173614
2025-08-25 00:00:00,6926.892258694224,8270.65832643156,7698.328736312779,7443.382010910355
2025-08-25 01:00:00,6442.46777013618,7455.860133542161,7570.207384748074,7288.704651382704
2025-08-25 02:00:00,7487.975136572524,7249.7681962365805,7093.325025802421,6714.821474719681
2025-08-25 03:00:00,3623.3827652842792,6724.109644706382,6187.093314102254,6278.153385262321
2025-08-25 04:00:00,11037.680458332397,6763.349717101758,6323.288311884336,6398.085558873135
2025-08-25 05:00:00,2258.011210186878,6407.546871585407,5392.170418271829,6555.328031337539
2025-08-25 06:00:00,9405.118473560713,9423.435608198679,9472.51579843906,8961.44939079541
2025-08-25 07:00:00,12862.461795222287,10704.574216343866,10518.02242411684,10545.44203395384
2025-08-25 08:00:00,13218.595053872898,13002.074585118864,13813.505568628148,13196.322114685594
2025-08-25 09:00:00,17031.061480275126,14708.293639896001,14723.967410121511,14624.62007310741
2025-08-25 12:00:00,15786.61160055728,17970.60227843998,17544.373944612405,16734.17076660912
2025-08-25 13:00:00,16318.899517404814,16862.337050206686,17091.462737707443,17191.601262799155
2025-08-25 14:00:00,15064.358032755106,14322.751744031475,14521.611240056482,14082.05558999907
2025-08-25 15:00:00,14667.72829501639,14318.621772103528,14597.298183915485,14827.84506795398
2025-08-25 16:00:00,18358.8919000835,14398.019175691777,14974.139123592873,14067.373326266594
2025-08-25 17:00:00,8669.192899688609,13551.36391516032,13135.204680224519,13504.630964680638
2025-08-25 18:00:00,12361.735978776098,13262.456540892426,13007.985704128809,13213.237350913634
2025-08-25 19:00:00,20121.223017860295,14143.816392055545,16715.34055846809,15624.987764606947
2025-08-25 20:00:00,6675.284603341706,12116.092048675275,11436.016032586747,12518.436513338083
2025-08-25 21:00:00,10790.013823165795,12148.67252306159,11353.196263399472,12412.794369479723
2025-08-25 22:00:00,10968.880042239201,11252.893379406207,10820.08573506152,11162.830434087151
2025-08-25 23:00:00,8014.655170062508,9177.699414517983,8554.339526580035,8916.09398887153
2025-08-26 00:00:00,7788.2583005464,7990.340912960577,7926.229934902543,7795.416743557422
2025-08-26 01:00:00,9106.564792476594,7674.759798244305,7561.63209392437,7153.355832559617
2025-08-26 02:00:00,2172.6090645129007,6277.326081506081,6043.187193180382,6084.180146001791
2025-08-26 03:00:00,5983.5074727803785,6130.5551650002435,5898.177403581204,5979.057795800735
2025-08-26 04:00:00,8567.1802961676,6636.466956339285,6360.934672329109,6542.139885477805
2025-08-26 05:00:00,5639.602604291016,7034.4627424434575,6565.09395654522,6858.719592430752
2025-08-26 06:00:00,9238.871547645413,9374.716727044883,9624.027608175891,9127.409186093297
2025-08-26 07:00:00,11441.313093549088,10686.573805709279,10676.971637095687,10649.95308292564
2025-08-26 08:00:00,15617.60668592311,13008.386415988256,13003.181872906429,12830.22577554743
2025-08-26 09:00:00,26961.94586197117,16080.673721843075,14583.73178702602,16377.112460915734
2025-08-26 10:00:00,2401.6678659809186,16371.299199969053,15886.974819725761,15947.734958413821
2025-08-26 11:00:00,14330.570421467803,16218.611173340403,16146.785314996869,16786.96620517013
2025-08-26 12:00:00,23477.051080988906,16568.535213418858,16197.214767646361,16432.149114119024
2025-08-26 13:00:00,10082.906931374888,16301.326036833925,15739.553514749685,16080.171627114005
2025-08-26 14:00:00,14645.59426969293,14505.218918870805,15129.947803849205,14814.825831759834
2025-08-26 15:00:00,13308.678920089671,14365.18775489572,14844.074869992106,14610.710030701062
2025-08-26 16:00:00,14782.527180326608,13557.031106102919,13972.005891253415,13748.338294732486
2025-08-26 17:00:00,13516.24495047252,13582.798660647572,13302.866010467753,13421.626710776121
2025-08-26 18:00:00,13670.493074359085,12563.887379209445,12648.54498377078,12633.305135767314
2025-08-26 19:00:00,14079.03450254699,12486.131951656924,12688.898271030504,12316.826337792187
2025-08-26 20:00:00,12493.99739788591,12239.720633403187,12674.18746850051,11795.563507084587
2025-08-26 21:00:00,15157.9307241862,11944.563357747016,12621.10730727917,12129.929591693473
2025-08-26 22:00:00,5397.733591150689,11251.88106278603,9801.470856504868,10965.047913158343
2025-08-26 23:00:00,9754.259635840479,9691.032270806078,9414.581682867582,9474.157829386637
2025-08-27 00:00:00,8190.6699794755295,8273.142651048007,8072.882154556697,7832.479362538302
2025-08-27 01:00:00,6583.802828783111,7580.650726593782,7739.861466794712,7304.371201570785
2025-08-27 02:00:00,6207.007573962503,7140.602779010901,6060.172960160957,6818.942958094795
2025-08-27 03:00:00,6201.6992485998835,7208.098050113543,6761.964521900057,7033.261580551471
2025-08-27 04:00:00,6091.863275548574,7417.2935600673945,7435.992429158407,7054.403923623113
2025-08-27 05:00:00,8207.982239202327,7679.770392891329,7060.26344654465,7714.089793644653
2025-08-27 06:00:00,11079.538109848498,10066.583435774095,10973.140889557848,9927.220553997427
2025-08-27 07:00:00,14500.34264708262,10776.522703867387,11060.328557158686,10798.462225811414
2025-08-27 08:00:00,9967.50376496038,11216.443043543655,11225.837100659757,11042.905477931716
2025-08-27 09:00:00,14466.626550342702,12119.346509017923,12700.20093096702,12663.51486310731
2025-08-27 10:00:00,16203.9902431429,14235.632289987956,14468.711133553694,14537.656750758693
2025-08-27 11:00:00,12830.764440212695,14520.056321785254,14974.508484099451,14758.699251459915
2025-08-27 12:00:00,15211.335619691305,14520.224385418633,14735.652995667378,15061.520106615844
2025-08-27 13:00:00,22056.387541753393,16026.800917619348,15958.966974768773,16533.725160112233
2025-08-27 14:00:00,6076.8587550513075,14324.857338914697,14225.954245093944,14499.271981421449
2025-08-27 15:00:00,21530.329977163896,14362.921503448399,14517.254100752141,14344.964323927863
2025-08-27 16:00:00,5127.276222122993,13522.746157646974,14117.974427090114,13613.291119833499
2025-08-27 17:00:00,13065.673010918701,13249.283473396483,13286.451399495294,13173.152744096657
2025-08-27 18:00:00,14235.325995489085,12984.429950165857,13072.497961642943,12976.963075048083
2025-08-27 19:00:00,14430.708474768518,12939.462280813033,13082.740610895098,13022.925638920764
2025-08-27 20:00:00,13513.632291338805,13231.403100252872,13010.163943737136,12969.906910640671
2025-08-27 21:00:00,15917.09846518259,12927.818341372717,12897.8323959517,13036.506266122613
2025-08-27 22:00:00,9988.500790934406,11914.814507685305,12310.027702401105,12225.699682868655
2025-08-27 23:00:00,10894.8074696762,10004.67543764278,9662.88828870884,9952.4479436585
2025-08-28 00:00:00,9310.110514473086,9172.59467070174,8077.336527562873,8489.27240487082
2025-08-28 01:00:00,7983.342435317594,8879.781801339252,7576.13149670593,8148.219283741363
2025-08-28 02:00:00,9928.990920681215,8213.918052529149,7630.872895300344,7853.375060890527
2025-08-28 03:00:00,4536.875615850591,7954.6389265171865,7422.05284087146,7826.974172412891
2025-08-28 04:00:00,10713.08534488891,7797.644624434159,6668.942866083991,7553.222135064604
2025-08-28 05:00:00,18428.267918637204,10819.565238886833,8514.8752220174,10999.949042409662
2025-08-28 07:00:00,15198.814966259099,12031.935763041187,12050.537208447,11479.93733337664
2025-08-28 08:00:00,11333.597861988808,12936.133085506755,12948.13299331521,12450.843921062453
2025-08-28 09:00:00,15076.256543493004,13922.103094497797,13779.158369644294,14346.343004032386
2025-08-28 10:00:00,24172.381986493194,16034.138045152888,15400.397415583395,16236.92094907271
2025-08-28 11:00:00,8332.8946606437,15513.59018403972,15057.856384469358,15150.593083570413
2025-08-28 12:00:00,13809.3254298036,15771.986271564772,15652.290404199179,15655.81314566255
2025-08-28 13:00:00,14038.34711673838,16162.890795442136,16533.625703585272,16090.107944889867
2025-08-28 14:00:00,13947.672820383017,14736.793481453995,15460.656549127649,14950.67632639092
2025-08-28 15:00:00,14227.691510772402,15068.773951911227,15184.927709682295,14849.155408386445
2025-08-28 16:00:00,12904.910438413674,13517.164183387058,14243.209975574564,13742.297618989456
2025-08-28 17:00:00,13336.051326800425,13073.29910692476,13274.30773233653,13176.181704822005
2025-08-28 18:00:00,13637.468397806388,12733.87887183846,13110.39595018683,13002.741168014496
2025-08-28 19:00:00,14848.120053873809,12772.286697603104,13141.132224407935,13002.741168014496
2025-08-28 20:00:00,11099.63433401843,12725.598248525968,12986.381634975254,12664.827357812565
2025-08-28 21:00:00,12042.244400352578,12798.053149588723,12767.60098070713,12800.45217014853
2025-08-28 22:00:00,12009.350742813906,11755.226377189392,11985.845079235742,12080.452847767463
2025-08-28 23:00:00,10453.852130253197,9996.988229452794,9498.618727417685,10028.731035667786
2025-08-29 00:00:00,9167.985597208291,8688.629769942443,8912.862579243618,8410.490273620444
2025-08-29 01:00:00,5249.585591985306,8290.082218118,7970.127870450194,7893.450437147445
2025-08-29 02:00:00,6963.826501658783,8015.12652057769,7866.380110090757,7856.664588453731
2025-08-29 03:00:00,18263.722750233625,9393.897915322275,9347.846598747705,9668.889449781067
2025-08-29 05:00:00,10956.35947648729,8174.447991015437,7699.367170319999,8006.951068260674
2025-08-29 06:00:00,21361.02716227831,14326.612884972963,14980.654433612453,13506.812079474035
2025-08-29 07:00:00,1543.7139182653864,11497.101178156232,11588.850561292316,10987.570716818313
2025-08-29 08:00:00,14147.556992817412,13156.898969915854,13054.876584652071,13571.748965583043
