timestamp,demanda_real_m3,pred_xgboost_v3.0_(actual)_m3,pred_randomforest_m3,pred_lightgbm_m3
2025-08-13 10:00:00,14726.573468201203,15022.4048828125,14819.378445765751,14783.542561005805
2025-08-13 11:00:00,15859.13541984089,16038.16689453125,15816.085034333793,15887.630377909063
2025-08-13 12:00:00,15955.354355736108,15998.79755859375,16033.836324065542,16102.629157860287
2025-08-13 13:00:00,15772.646480441996,15904.989990234375,15821.091619675055,15985.98690047297
2025-08-13 14:00:00,16317.182249196101,16039.43251953125,16327.679157728058,16252.81657886205
2025-08-13 15:00:00,12403.5461444869,12567.852844238281,12563.194356826214,12883.458332051814
2025-08-13 16:00:00,14233.687011276716,13945.008935546875,13629.958300692299,13657.257316032026
2025-08-13 17:00:00,12001.786177326081,12108.899780273438,12133.9369317997,12113.205022130145
2025-08-13 18:00:00,13835.951656267105,13751.40576171875,13710.063605910274,13616.564259590807
2025-08-13 19:00:00,12318.1509505155,12447.894702148438,12387.701242142284,12291.27126028833
2025-08-13 20:00:00,14186.2367839435,14134.727001953124,14040.049032342538,14149.37216145095
2025-08-13 21:00:00,10471.726264184597,10578.3451171875,10392.240447077027,10703.28809504097
2025-08-13 22:00:00,10867.8388382665,10724.655883789062,10731.422821000102,10727.670151147186
2025-08-13 23:00:00,9193.09981838342,8886.33916015625,8800.588258084203,8552.379053965178
2025-08-14 00:00:00,14049.443323008083,13310.265527343749,12626.779579933864,13360.67953729893
2025-08-14 01:00:00,6559.759623554393,7022.100878906251,6864.229195118669,6750.245780874706
2025-08-14 02:00:00,-201.21068557849685,2228.568359375,4187.452210026227,1292.7890517560045
2025-08-14 03:00:00,7177.129500239584,6648.77353515625,7100.587159252867,6836.89999611802
2025-08-14 04:00:00,7166.062788430212,6606.773730468751,6583.757662798596,6780.976210827521
2025-08-14 05:00:00,8124.199060079904,7263.29150390625,7103.463626997313,7481.777702284124
2025-08-14 06:00:00,9344.301650722924,8403.588720703125,8424.518506129942,8604.482640960407
2025-08-14 07:00:00,11442.228085583349,10727.059643554687,11072.503673655496,11527.995816888326
2025-08-14 08:00:00,13211.387665197724,13234.520483398437,13106.078180674927,13321.120380243074
2025-08-14 09:00:00,13703.850672954828,13662.2205078125,13865.910074715888,13810.39296082692
2025-08-14 10:00:00,14407.031081723258,14721.336767578125,14576.02721468886,14952.262933017262
2025-08-14 11:00:00,13212.435773073516,13119.501733398438,13253.021092678362,13304.32941335139
2025-08-14 12:00:00,15079.899044294023,15071.8224609375,15142.103728076707,15616.21072566319
2025-08-14 13:00:00,13395.052221521953,13645.298461914062,13425.649649021305,13787.79672789176
2025-08-14 14:00:00,14625.817376708723,14612.356103515625,14622.28043823996,14690.69783953523
2025-08-14 15:00:00,14725.3739416233,14423.13330078125,14825.649706189964,14680.199517114843
2025-08-14 16:00:00,13610.942424029907,13308.5990234375,13472.709063123073,12981.560595097191
2025-08-14 17:00:00,12890.339851934797,12943.41650390625,12912.193664688937,12834.16893131804
2025-08-14 18:00:00,13026.033483127496,13063.997314453125,12467.242491961051,12924.441997641286
2025-08-14 19:00:00,13132.463278857704,13065.663256835938,13084.684780486128,13198.012666275725
2025-08-14 20:00:00,13031.721293833001,13025.518139648437,12943.339938292122,12710.116566470353
2025-08-14 21:00:00,11570.569133172403,11584.40029296875,11692.163852652113,11426.118234774556
2025-08-14 22:00:00,12189.065502478988,11934.53872680664,11667.392589810417,11958.718665894574
2025-08-14 23:00:00,11139.024957042191,11105.785327148438,11021.876774474,10836.470231024601
2025-08-15 00:00:00,9557.39297521361,9217.851953124999,8315.535077048138,8961.641902097563
2025-08-15 01:00:00,10075.773715591207,9992.490893554688,9984.805846683797,10001.433072021064
2025-08-15 02:00:00,5974.880968432903,6545.73193359375,6345.43324566356,6156.626266727568
2025-08-15 03:00:00,7381.318187255795,7317.4185546875,7448.128603542577,7330.761516943166
2025-08-15 04:00:00,6870.239537454214,6691.750292968751,6467.48324797563,6663.3406754605585
2025-08-15 05:00:00,6692.8994855313795,7083.88720703125,6599.87232851944,6878.992426056296
2025-08-15 06:00:00,6866.109200325596,7239.509375,7250.149873223254,7130.064985727844
2025-08-15 07:00:00,7974.3391658830915,7977.151318359374,7469.838981160521,8008.948940825894
2025-08-15 08:00:00,9070.203366283333,8685.354833984375,9111.970394787017,9032.4046601987
2025-08-15 09:00:00,12326.529399184994,11971.337023925782,12109.794311429392,12344.23913873258
2025-08-15 10:00:00,14831.538499760592,14502.43369140625,14448.155515495437,15316.240408612703
2025-08-15 11:00:00,17032.358350829476,16963.30458984375,17751.067435096793,17249.004105113614
2025-08-15 12:00:00,17758.654687558428,17616.77607421875,17689.260878967085,18142.772440029195
2025-08-15 13:00:00,18531.329113163287,18419.51318359375,18500.044387189497,18535.648764765956
2025-08-15 14:00:00,17723.515151081498,18251.9310546875,17709.764750331582,18178.655914421062
2025-08-15 15:00:00,16376.49525455953,16626.0322265625,16632.16403556066,16374.515161147807
2025-08-15 16:00:00,15814.43788560926,15732.20546875,15875.460711806882,15604.402960291434
2025-08-15 17:00:00,13965.284925800413,14140.294921875,14111.26732900153,14188.806433383867
2025-08-15 18:00:00,19868.440182452076,17378.4228515625,13615.323618415481,17790.382466498457
2025-08-15 19:00:00,7092.371327775403,7472.665820312501,7151.789540794464,8029.407332996578
2025-08-15 20:00:00,12875.469825466116,12750.290173339843,12882.216018208266,12846.038422295955
2025-08-15 21:00:00,12458.726414202009,12425.561975097657,12445.12098715847,12744.65684032642
2025-08-15 22:00:00,11819.032812069898,11796.465579986572,11764.570080548743,11730.04059500436
2025-08-15 23:00:00,10065.674475647105,9949.345874023438,10172.720216620648,10154.765704050717
2025-08-16 00:00:00,11124.086522942795,11022.219323730467,10991.556312429728,10978.634615923047
2025-08-16 01:00:00,7157.002090134807,7515.255664062501,7617.170868901652,7539.42109981257
2025-08-16 02:00:00,5236.845336248269,5469.90234375,5814.774108671142,5759.852697001891
2025-08-16 03:00:00,8674.726292733108,8075.616064453125,8535.70260155412,8362.387599112368
2025-08-16 04:00:00,3628.971593981816,3720.3933593750007,3941.9596180286608,3643.193484130308
2025-08-16 05:00:00,6178.456081118595,6368.92236328125,6393.441711440775,6317.9323971834665
2025-08-16 06:00:00,6499.120368804235,6476.6080078125,6602.6366075637925,6568.13604434884
2025-08-16 07:00:00,8253.35926281726,8078.310253906249,7969.052634687751,8164.351419966414
2025-08-16 08:00:00,10361.410578647925,9968.581396484375,9975.960870968773,9898.158492542769
2025-08-16 09:00:00,15765.440554897377,15731.29912109375,14697.73337661821,15386.496376323958
2025-08-16 10:00:00,20206.772422210117,23018.202734375,21496.863738132895,22171.40017144487
2025-08-16 11:00:00,21202.5698672276,22199.69765625,22139.954788090356,21260.95040751694
2025-08-16 12:00:00,20757.05147910918,22417.78046875,22697.82193893497,20867.42168736773
2025-08-16 13:00:00,21021.20756940059,21187.1787109375,22273.563172211558,21286.856012143584
2025-08-16 14:00:00,16036.197264663419,17549.04384765625,17579.752090794907,17484.184591464524
2025-08-16 15:00:00,17141.51255715071,17152.9560546875,17166.936365657675,16672.263317401354
2025-08-16 16:00:00,19915.141672019898,20412.4251953125,19801.48680458357,20772.986395650412
2025-08-16 17:00:00,7201.306304003301,8695.784912109375,9567.636840147821,7625.87186147689
2025-08-16 18:00:00,12708.643641845396,12789.322448730469,12917.418378664639,12472.443524408136
2025-08-16 19:00:00,12059.653758588498,11914.258624267579,12161.695578934545,11756.861117980432
2025-08-16 20:00:00,11145.761513995498,11270.044689941406,11136.139517992418,11255.175290146388
2025-08-16 21:00:00,12136.033677466805,11483.957055664063,11572.39656038524,11745.349499877791
2025-08-16 22:00:00,8813.8451153356,8644.4658203125,8639.454693514695,8762.676719028748
2025-08-16 23:00:00,8648.279168642202,8496.90263671875,8271.402559163664,8767.01822749231
2025-08-17 00:00:00,7813.931816932389,7396.1424804687485,7524.9804515655305,7593.563728615504
2025-08-17 01:00:00,6157.162712671885,6331.277636718751,6286.662948030119,6158.821350676916
2025-08-17 02:00:00,6154.763852153628,6076.70947265625,5982.555062190749,6156.137509331762
2025-08-17 03:00:00,8883.000890685295,8417.74619140625,8280.611043579129,8663.1348585544
2025-08-17 04:00:00,5683.271655089007,5684.737597656251,5752.132690633773,5629.552756133459
2025-08-17 05:00:00,4085.304796719196,4221.77783203125,4357.183810330715,4302.516305950105
2025-08-17 06:00:00,7647.827883397699,7336.5953125,7454.124628908513,7314.252708249343
2025-08-17 07:00:00,8141.352339445391,8323.904736328124,8293.344596484449,8081.774682276589
2025-08-17 08:00:00,7607.341468951903,8158.78037109375,7979.689525356082,8343.424929664343
2025-08-17 09:00:00,12075.50969418859,12127.067279052735,11945.37653044357,12574.917291528807
2025-08-17 10:00:00,19636.782657741518,19606.83896484375,19507.972601463942,19246.744822816967
2025-08-17 11:00:00,14372.376127957594,14825.104638671875,14525.563597125842,14836.411622395133
2025-08-17 12:00:00,13810.362561836777,14331.62568359375,14058.804184718228,14442.016401734756
2025-08-17 13:00:00,17994.783714112127,18484.74853515625,18087.543489701915,18308.15908318021
2025-08-17 14:00:00,19593.084959284395,19287.75478515625,19241.735377452213,19120.32756257539
2025-08-17 15:00:00,14403.876617819507,14880.10302734375,14496.895240225434,14685.72103033897
2025-08-17 16:00:00,15224.320563329698,14990.384912109375,14303.186914625103,15349.756671894982
2025-08-17 17:00:00,13327.639830304397,13215.857421875,13400.86979661623,13383.01108672181
2025-08-17 18:00:00,13779.440205336912,14129.509521484375,13847.468094326276,13900.200626388763
2025-08-17 19:00:00,14679.309948616083,14825.275439453126,14653.219865245112,14433.321214647414
2025-08-17 20:00:00,13269.257843986223,13494.8234375,13291.92534968192,13499.411326142173
2025-08-17 21:00:00,13198.384113180184,13304.955224609375,13298.599484868368,13459.016716486145
2025-08-17 22:00:00,11105.332879355992,11190.207824707031,11310.885096948956,11205.435375002013
2025-08-17 23:00:00,9669.951747532312,9708.407275390626,9772.840871756713,9753.193251581832
2025-08-18 00:00:00,7743.6002332913995,8062.0118652343735,8013.285389194654,7953.885253179181
2025-08-18 01:00:00,7859.830800433298,8058.022021484376,7840.5706513604055,8073.808389206941
2025-08-18 02:00:00,5257.654856009292,5456.3720703125,5395.133651392087,5771.90122945386
2025-08-18 03:00:00,5525.195236067308,5531.69443359375,5526.131219569993,5796.23227694069
2025-08-18 04:00:00,8243.120387793799,7487.732714843751,7858.563944007952,7820.054735668193
2025-08-18 05:00:00,5583.622374545303,5724.92138671875,5608.50814537569,5682.509337309004
2025-08-18 06:00:00,12036.905279924502,11840.755499267578,12084.675470881055,11931.939932877543
2025-08-18 07:00:00,7485.103413716493,8310.01923828125,7938.1379956827,7681.710972382572
2025-08-18 08:00:00,12169.024231617606,12858.979345703125,12690.525872677948,12060.032503351964
2025-08-18 09:00:00,15990.286525604566,15531.528369140626,15537.642457267853,15527.687154016847
2025-08-18 10:00:00,14807.443125279931,14951.092138671875,14846.958798814012,15001.48389600167
2025-08-18 11:00:00,14309.448914065719,14597.147607421875,14497.347343839292,14593.587981186229
2025-08-18 12:00:00,15548.554829366778,15609.52265625,15658.868183004952,15751.910450252135
2025-08-18 13:00:00,15100.109624312492,15263.22607421875,15271.110286675716,15135.741842851297
2025-08-18 14:00:00,13934.5880892066,13869.557763671875,13943.710923358227,13888.579401131663
2025-08-18 15:00:00,13913.803213124731,13636.330200195312,13966.758602775484,13982.681968057464
2025-08-18 16:00:00,13481.846348226982,13378.376611328125,13401.366215645074,13494.208491899357
2025-08-18 17:00:00,13038.188460523772,12852.393920898438,12848.468578948146,12697.125583878813
2025-08-18 18:00:00,14490.11363437002,14211.431884765625,14186.53467679755,14070.752415355008
2025-08-18 19:00:00,10771.657183368505,10702.275561523438,10891.082206549985,10896.227545176162
2025-08-18 20:00:00,12416.984370304195,12183.22822265625,12154.908684683247,12257.07396249776
2025-08-18 21:00:00,11943.843483382103,12079.970239257813,11961.06693197865,12137.626118434247
2025-08-18 22:00:00,12409.118830592575,12249.60757446289,12180.279989158642,12218.399002085636
2025-08-18 23:00:00,8186.09158833772,8380.022021484376,8606.41882412002,8350.719630345242
2025-08-19 00:00:00,7820.359878302705,7941.3634277343735,7879.011885100723,8031.472059329188
2025-08-19 01:00:00,7159.414559148096,7325.800585937501,7071.20066537703,7133.906723996868
2025-08-19 02:00:00,7040.876291046807,6861.11376953125,6800.868807411041,6925.620389628794
2025-08-19 03:00:00,5495.0283272723955,5569.07919921875,5618.546178725686,5647.292222253417
2025-08-19 04:00:00,5753.225533719586,5869.774218750001,5742.955927856243,5552.649331418519
2025-08-19 05:00:00,7355.358008954703,7229.3388671875,7314.732916173337,7300.147063445348
2025-08-19 06:00:00,10102.192478005314,10189.08310546875,10203.28735235103,10338.86944586543
2025-08-19 07:00:00,13048.493787197582,12632.65205078125,12805.874876101116,12939.766682082387
2025-08-19 08:00:00,13920.882004302524,14632.640234375,15077.442248094689,13396.186328996526
2025-08-19 11:00:00,19066.551792694103,19591.953515625,19322.016754432327,18965.590480079085
2025-08-19 12:00:00,14262.725884438503,14645.234326171874,14419.456418721962,14713.213708332056
2025-08-19 13:00:00,16153.255567951594,16230.7197265625,16212.177600024044,16334.861385886656
2025-08-19 14:00:00,15326.341791988505,15216.385400390625,15338.677665645502,15393.764373726963
2025-08-19 15:00:00,14580.864700657898,14217.736328125,14632.73048596161,14875.624421568677
2025-08-19 16:00:00,13246.507795188498,13150.394189453125,13265.367088653798,13326.51663377633
2025-08-19 17:00:00,14553.1898273962,14411.602783203125,14467.908140592273,14483.026397737975
2025-08-19 18:00:00,10933.57243619203,11366.41567993164,11286.400612780966,11360.85891627361
2025-08-19 19:00:00,14192.45964537327,13893.72490234375,13945.407368636064,13818.141813728782
2025-08-19 20:00:00,11455.54913809671,11394.04868774414,11515.559536837962,11558.114021907091
2025-08-19 21:00:00,13247.076754585994,13136.165551757813,13125.668476151517,13228.87668318429
2025-08-19 22:00:00,11323.758396728095,11270.408935546875,11294.973008521674,11174.96499437583
2025-08-19 23:00:00,10865.666345894006,10277.524951171876,10343.48149168297,10658.816867114178
2025-08-20 00:00:00,5864.433856598196,6134.8031249999985,6813.544728372557,6200.803460247863
2025-08-20 01:00:00,8538.085002289608,8051.054492187501,7748.8049566072605,8117.6810710953905
2025-08-20 02:00:00,4393.444788609195,4470.14794921875,4545.149460704772,4504.290854570355
2025-08-20 03:00:00,5750.572123590295,5683.36923828125,5769.138174303569,5596.447420826137
2025-08-20 04:00:00,6963.539348556882,6944.637011718751,6874.763159214505,6812.329712110032
2025-08-20 05:00:00,6853.956197193445,6899.7197265625,6933.569866071725,6918.37061873677
2025-08-20 06:00:00,11137.708991112862,11425.101751708984,11251.026116469377,11390.60507365406
2025-08-20 07:00:00,13027.228735964407,12930.409497070312,13016.332848728696,12776.86891686556
2025-08-20 08:00:00,15043.64024790572,15056.648046875,14466.029121617688,15061.364381429521
2025-08-20 09:00:00,19862.78208465719,19525.69658203125,19294.38351700439,20710.67247973005
2025-08-20 10:00:00,11015.3122475912,11069.869482421875,11313.09809276484,11527.996252103001
2025-08-20 11:00:00,14530.689419140714,14730.733056640625,14672.77872337247,14556.64428157402
2025-08-20 12:00:00,15422.072745349184,15458.95380859375,15421.88680637677,15704.911949144665
2025-08-20 13:00:00,15485.1764092019,15380.378662109375,15575.595517254515,15465.625713183217
2025-08-20 14:00:00,14803.610823789402,14692.96865234375,14718.760584826618,14708.420554853445
2025-08-20 15:00:00,14623.316959130316,14640.870849609375,14621.108755543244,14570.660726326196
2025-08-20 16:00:00,12787.544741330285,12947.124780273438,12889.516010508942,12724.780768429231
2025-08-20 17:00:00,12435.416193066601,12682.097961425781,12842.867562987685,12421.61742129088
2025-08-20 18:00:00,12776.843551564394,12790.667724609375,12790.284137651988,12782.18959179587
2025-08-20 19:00:00,13259.352438970589,13156.430224609376,13183.357314212297,13201.370829966363
2025-08-20 20:00:00,12785.634291717997,12674.676831054687,12704.702025228447,12702.723926145405
2025-08-20 21:00:00,13523.382004344918,13248.38466796875,13209.681822146586,13254.042046229793
2025-08-20 22:00:00,10873.068618165402,11136.575378417969,10945.81106328094,11186.214449519104
2025-08-20 23:00:00,9043.714578308227,9439.06865234375,9218.925472493094,9226.103577767684
2025-08-21 00:00:00,7879.871293017677,7919.5387207031235,7986.232643041289,8053.795809058543
2025-08-21 01:00:00,6422.541418338897,6566.827929687501,6514.887408548719,6499.887163472267
2025-08-21 02:00:00,8487.500960423495,7895.010009765625,7379.553047035943,7866.965578662609
2025-08-21 03:00:00,5089.572629691398,5133.57041015625,5124.020242071453,4984.934172239437
2025-08-21 04:00:00,5566.721798107294,5781.329882812501,6496.813357505656,5689.043514663665
2025-08-21 05:00:00,9760.29468201322,9353.4697265625,9778.855479570815,9538.026154446736
2025-08-21 06:00:00,8251.7285275487,8497.766943359375,8287.33044991855,8530.489340573014
2025-08-21 09:00:00,12833.537825954369,12725.35692138672,12707.760065933202,12829.715171857846
2025-08-21 10:00:00,16558.504367056456,16160.97470703125,15784.099467597576,16185.250963267878
2025-08-21 11:00:00,13355.99074459886,13493.707543945313,13567.296755011032,13610.793654110854
2025-08-21 12:00:00,13753.22238581182,13715.38544921875,13917.987233268515,13861.826645625219
2025-08-21 13:00:00,18679.60200785767,18198.35107421875,18618.05393426196,18238.254957880832
2025-08-21 14:00:00,8490.12359315705,8730.679345703125,8975.35458624671,8668.901520435867
2025-08-21 15:00:00,14662.224218997493,14252.0439453125,14562.932641032752,14332.199260710215
2025-08-21 16:00:00,19805.8631361254,19882.801171875,20108.46774134944,19580.969858016324
2025-08-21 17:00:00,12452.796203453778,12578.389709472656,12377.774615871936,12666.723276433277
2025-08-21 18:00:00,13769.344303235208,13826.447387695312,13751.857433873474,13839.943675281342
2025-08-21 19:00:00,11844.52633229527,11860.43496246338,11923.515322320824,12049.473227381979
2025-08-21 20:00:00,13407.742489551452,13545.939282226562,13422.333909606217,13452.423373784846
2025-08-21 21:00:00,11989.870168243471,11965.738534545899,12183.27955731928,12047.297492005235
2025-08-21 22:00:00,12506.47195627651,12487.763488769531,12573.821577673272,12584.657163125661
2025-08-21 23:00:00,10105.446438614894,10174.804248046876,9949.080074881203,10260.592517471976
2025-08-22 00:00:00,9103.444947125194,9070.338769531249,9192.318692382896,9330.908773129833
2025-08-22 01:00:00,8822.0234332039,8668.0916015625,8603.536289089714,8923.513436250394
2025-08-22 02:00:00,8913.651096474001,8886.3564453125,8619.35509485174,8873.098523546309
2025-08-22 03:00:00,9065.763545031898,9082.953955078125,8846.926234690265,8893.325377949317
2025-08-22 04:00:00,7354.895971989001,7258.917773437501,7485.101424176898,7272.816764597148
2025-08-22 05:00:00,7918.941044697509,7478.70654296875,7744.8400833357755,7621.791472440544
2025-08-22 07:00:00,22220.0571376988,22092.7111328125,22295.91167685027,22499.695019170143
2025-08-22 08:00:00,12655.157107429104,12654.457250976562,12519.328046104789,12776.676497444972
2025-08-22 09:00:00,13456.606829380577,13718.47001953125,13422.780326990909,13182.961683294172
2025-08-22 10:00:00,12940.215541049814,12992.079931640625,13142.317644633094,13344.96499455206
2025-08-22 11:00:00,13633.546226358807,13784.389428710938,13658.791103180933,13790.010262236923
2025-08-22 12:00:00,31006.27520819709,28411.17109375,28462.450186986014,28617.120666359308
2025-08-22 14:00:00,16266.970859479998,17663.40322265625,18188.782909203237,17049.606583473622
2025-08-22 15:00:00,14928.464700138895,16476.9072265625,16431.843172440313,15614.460223010408
2025-08-22 16:00:00,16220.72337020511,16229.49990234375,16164.45300158371,15544.966664601045
2025-08-22 17:00:00,12174.7071293654,12042.387130737305,12289.188065009443,11998.26241926621
2025-08-22 18:00:00,16089.425172597068,16054.580078125,15914.137251977501,15401.0417288549
2025-08-22 19:00:00,10616.600341146743,10633.664477539063,10828.019265422488,11286.616209429938
2025-08-22 20:00:00,13731.16067919129,12817.442761230468,13065.831233944913,13297.273733788501
2025-08-22 21:00:00,12521.4683941255,12271.8880859375,12356.421628134816,12319.762190487114
2025-08-22 22:00:00,12268.928774135595,11973.905181884766,11928.425838047444,12087.406226848618
2025-08-22 23:00:00,10785.592492679501,10627.165576171876,10698.905375504324,10912.138375019425
2025-08-23 00:00:00,8658.306769618495,8110.9759765624985,8014.757269181757,8479.231591066646
2025-08-23 01:00:00,8085.049621227405,8397.565478515626,8099.194726689792,7958.11496440072
2025-08-23 02:00:00,8318.075161331391,8011.704833984375,7818.402437881484,8103.01803573131
2025-08-23 03:00:00,6443.019775899598,6517.74814453125,6368.433671628115,6400.345008080961
2025-08-23 04:00:00,7317.386286738332,7306.311328125001,7287.019539063545,7142.303417467338
2025-08-23 05:00:00,7269.278126176083,7151.1181640625,7229.493434056248,6886.101356756161
2025-08-23 06:00:00,7616.548631336371,7652.792578125,7522.4941439641225,7629.7281086930225
2025-08-23 07:00:00,8220.807735542952,8036.030224609374,8372.7974456597,8186.877664282012
2025-08-23 08:00:00,11479.539004313066,11444.464514160156,11342.65554758609,11392.115417804049
2025-08-23 09:00:00,16748.02167333641,15733.259814453126,15319.485483639524,15830.076934246894
2025-08-23 10:00:00,16189.430661343102,16297.44833984375,15861.999204010279,16620.66497326809
2025-08-23 11:00:00,20280.42885890739,19954.63857421875,20381.670233073404,20911.5314096631
2025-08-23 12:00:00,17916.985139427572,18323.07734375,17744.15013621298,17863.335112615874
2025-08-23 13:00:00,19079.191010460825,18935.693359375,19445.6911766973,19091.90034871406
2025-08-23 14:00:00,17811.218367325295,18087.164453125,18420.93109421815,18163.82091742686
2025-08-23 15:00:00,16716.265281575805,16600.48876953125,16676.406163850123,16278.76406417981
2025-08-23 16:00:00,15308.600397503595,15270.421044921875,14501.662116530397,15314.75216818618
2025-08-23 17:00:00,13367.970301498004,13470.518676757812,13060.882676578005,13586.538040569027
2025-08-23 18:00:00,12663.7399266524,12585.568908691406,12698.433950223785,12581.110233823714
2025-08-23 19:00:00,12587.988018006075,12432.059619140626,12177.22190749309,12122.452528147178
2025-08-23 20:00:00,10792.083279874929,10829.172436523437,10652.55104287942,11299.339606106723
2025-08-23 21:00:00,10418.69789286241,10278.547509765625,9722.348434208932,10504.511802885563
2025-08-23 22:00:00,9902.91958173408,9344.3330078125,9110.033485535978,9842.558398211764
2025-08-23 23:00:00,10762.89148570401,10526.979418945313,10812.732641851604,10745.69510405408
2025-08-24 00:00:00,6203.937360566219,6436.9427734374985,6617.650558384823,6547.985082194798
2025-08-24 01:00:00,7742.032212611568,7575.208300781251,7530.887491558856,7435.499072425605
2025-08-24 02:00:00,7081.263477720902,7084.72021484375,7205.151106632923,6976.867266270096
2025-08-24 03:00:00,9146.855834294509,8743.390234375,8761.470170945822,8694.08400524548
2025-08-24 04:00:00,4655.897841825372,4792.623828125001,4903.687905043626,4947.248192340175
2025-08-24 05:00:00,6597.206063103018,6689.4931640625,6550.17538539152,6496.625554676474
2025-08-24 06:00:00,6651.949718187598,6637.42587890625,6698.803895557833,6846.390590185886
2025-08-24 07:00:00,9258.09280248133,9146.753369140624,9091.75108102841,9297.041767467608
2025-08-24 08:00:00,7758.169813133403,8197.761328125,8100.577159245463,8461.295423693526
2025-08-24 09:00:00,12877.519233758376,12866.844409179688,12610.238227393264,12719.829700937795
2025-08-24 10:00:00,16040.860615641,15933.0259765625,15918.08834981651,16226.556284411989
2025-08-24 11:00:00,19369.089945555395,18610.05263671875,18566.63731827722,18600.469335166374
2025-08-24 12:00:00,21919.956958663497,21806.0783203125,22302.147709051067,22099.266084483002
2025-08-24 13:00:00,17226.788761689022,17147.36474609375,17566.54519387976,17997.890679095777
2025-08-24 14:00:00,19247.083912064474,18562.01845703125,18633.625671601778,19155.351017016685
2025-08-24 15:00:00,13644.240898919103,13889.1162109375,13989.430298007048,13692.645381862623
2025-08-24 16:00:00,14259.284066433998,14201.82314453125,13990.49672723026,14326.004546508826
2025-08-24 17:00:00,15078.667198087976,15029.896240234375,15069.62968688305,15159.923181773218
2025-08-24 18:00:00,13308.59588825822,13298.9521484375,13369.954615871133,13408.87466638129
2025-08-24 19:00:00,14902.95627397903,14705.59404296875,14678.282296586754,14542.54772944508
2025-08-24 20:00:00,10315.092510027196,11155.45087890625,11889.301421585233,11615.582310590089
2025-08-24 21:00:00,12076.296854169685,12044.224755859375,11994.094708346283,12029.240045891882
2025-08-24 22:00:00,11416.643582592398,11290.464965820312,11235.431512768608,11421.58979741685
2025-08-24 23:00:00,7293.4410646187935,7516.173632812501,7701.7089489968475,7726.382208150656
2025-08-25 00:00:00,6833.292258694222,6766.6874023437485,6863.231051440515,7087.091519656146
2025-08-25 01:00:00,6341.6677701361805,6184.958789062501,6078.222285148459,6343.4480911273495
2025-08-25 02:00:00,7379.975136572524,7226.291015625,7105.117701782033,7101.188078320791
2025-08-25 03:00:00,3488.3827652842792,3426.4771484374996,3959.4139233326514,2572.287516644823
2025-08-25 04:00:00,10468.880458332398,8801.0359375,7623.42108532139,9925.48231347478
2025-08-25 05:00:00,1975.4112101868795,2070.91015625,2643.790660860137,2141.8124377531913
2025-08-25 06:00:00,9331.318473560712,9399.60947265625,9200.221561722132,9309.259875477775
2025-08-25 07:00:00,12790.461795222287,12400.774487304687,12278.542586926282,12715.398058027735
2025-08-25 08:00:00,13135.795053872896,13185.515112304687,13492.769766408152,13490.482538441094
2025-08-25 09:00:00,16950.061480275126,16795.66435546875,17000.511274095676,16612.073389447927
2025-08-25 12:00:00,15678.61160055728,15725.605908203124,15802.806214690434,15943.474990920655
2025-08-25 13:00:00,16245.099517404815,16374.24365234375,16570.08967637169,16456.20399161479
2025-08-25 14:00:00,14934.758032755106,14521.713525390625,14938.281299547034,15024.546918258755
2025-08-25 15:00:00,14548.92829501639,14166.7265625,14752.895313825185,14345.093958579724
2025-08-25 16:00:00,18263.4919000835,17709.25185546875,17878.979664437844,17932.88803780953
2025-08-25 17:00:00,8568.39289968861,8733.49462890625,8373.99770225567,8719.4655445643
2025-08-25 18:00:00,12282.535978776097,12313.671356201172,12259.581956929942,12282.31495633383
2025-08-25 19:00:00,20049.223017860295,20612.2,20612.163473179695,20705.12455592557
2025-08-25 20:00:00,6599.684603341706,7611.476269531249,7090.30276512918,7168.406179015886
2025-08-25 21:00:00,10696.413823165794,10552.066186523438,10632.666649982108,10531.633573427676
2025-08-25 22:00:00,10873.4800422392,10686.30712890625,10625.20426630852,10715.859008636324
2025-08-25 23:00:00,7937.255170062508,7883.517626953126,7855.420772555518,7845.387629273329
2025-08-26 00:00:00,7694.658300546398,7522.3148437499985,7565.247349529299,7485.568280314593
2025-08-26 01:00:00,9005.764792476595,8565.16435546875,8547.293935202859,8600.12207928959
2025-08-26 02:00:00,2064.6090645129007,2423.728515625,2880.8053613205466,2094.5163847112217
2025-08-26 03:00:00,5848.5074727803785,5761.6001953125,5933.596922493796,5743.462136777666
2025-08-26 04:00:00,7998.380296167601,7614.484912109376,7766.940496075078,7421.026889326449
2025-08-26 05:00:00,5357.002604291018,5436.7373046875,5552.501611668344,5362.094314442292
2025-08-26 06:00:00,9165.071547645412,9033.058447265625,8808.510950025377,8852.819812949398
2025-08-26 07:00:00,11369.313093549088,11151.238354492187,11122.665325366517,11564.875050155784
2025-08-26 08:00:00,15534.80668592311,14942.64267578125,14599.285020758207,14988.927662099846
2025-08-26 09:00:00,26880.94586197117,26830.18046875,26819.761062031586,27248.64722697307
2025-08-26 10:00:00,2313.4678659809197,4627.83017578125,5919.092241105571,4106.765178402657
2025-08-26 11:00:00,14247.770421467803,14452.80703125,14735.448324330613,14587.958823481182
2025-08-26 12:00:00,23369.051080988906,22034.7423828125,23681.43825608495,22653.173861355946
2025-08-26 13:00:00,10009.106931374889,10088.901733398438,10604.591434901782,10597.062017685395
2025-08-26 14:00:00,14515.99426969293,14339.328271484375,14677.835261547189,14894.253973195595
