timestamp,y_real,y_pred,residuos,residuos_abs,residuos_pct
2025-07-25 20:00:00+00:00,-477.06,-705.05,227.99,227.99,-47.79
2025-07-25 21:00:00+00:00,-1417.41,-1780.04,362.63,362.63,-25.58
2025-07-25 22:00:00+00:00,739.60,378.23,361.37,361.37,48.86
2025-07-25 23:00:00+00:00,787.27,714.45,72.82,72.82,9.25
2025-07-26 00:00:00+00:00,5256.11,5077.45,178.65,178.65,3.40
2025-07-26 01:00:00+00:00,4290.68,4371.54,-80.86,80.86,-1.88
2025-07-26 02:00:00+00:00,5235.10,5148.57,86.53,86.53,1.65
2025-07-26 03:00:00+00:00,5906.42,6050.23,-143.81,143.81,-2.43
2025-07-26 04:00:00+00:00,2479.83,2843.77,-363.94,363.94,-14.68
2025-07-26 05:00:00+00:00,7105.50,7068.05,37.45,37.45,0.53
2025-07-26 06:00:00+00:00,3838.73,3665.51,173.22,173.22,4.51
2025-07-26 07:00:00+00:00,4204.11,3828.37,375.73,375.73,8.94
2025-07-26 08:00:00+00:00,1030.54,811.95,218.59,218.59,21.21
2025-07-26 09:00:00+00:00,-5892.00,-5481.87,-410.12,410.12,6.96
2025-07-26 10:00:00+00:00,1540.28,3.82,1536.46,1536.46,99.75
2025-07-26 11:00:00+00:00,-5082.77,-4853.89,-228.88,228.88,4.50
2025-07-26 12:00:00+00:00,-6380.61,-6607.00,226.38,226.38,-3.55
2025-07-26 13:00:00+00:00,-8215.88,-7329.85,-886.04,886.04,10.78
2025-07-26 14:00:00+00:00,-2856.57,-3287.97,431.40,431.40,-15.10
2025-07-26 15:00:00+00:00,-4812.89,-4488.79,-324.10,324.10,6.73
2025-07-26 16:00:00+00:00,-2285.52,-2728.12,442.60,442.60,-19.37
2025-07-26 17:00:00+00:00,-2042.88,-2489.46,446.57,446.57,-21.86
2025-07-26 18:00:00+00:00,-1199.82,-1522.47,322.65,322.65,-26.89
2025-07-26 19:00:00+00:00,-213.12,-599.22,386.09,386.09,-181.16
2025-07-26 20:00:00+00:00,33.12,-322.36,355.48,355.48,1073.16
2025-07-26 21:00:00+00:00,18.86,-4.66,23.52,23.52,124.72
2025-07-26 22:00:00+00:00,-511.41,-553.07,41.66,41.66,-8.15
2025-07-26 23:00:00+00:00,4124.82,3915.58,209.24,209.24,5.07
2025-07-27 00:00:00+00:00,3657.49,3723.95,-66.46,66.46,-1.82
2025-07-27 01:00:00+00:00,4596.70,4770.71,-174.01,174.01,-3.79
2025-07-27 02:00:00+00:00,4083.59,4330.26,-246.67,246.67,-6.04
2025-07-27 03:00:00+00:00,4083.26,4540.99,-457.72,457.72,-11.21
2025-07-27 04:00:00+00:00,4791.54,5112.23,-320.69,320.69,-6.69
2025-07-27 05:00:00+00:00,3355.26,3491.85,-136.58,136.58,-4.07
2025-07-27 06:00:00+00:00,8494.22,8238.57,255.66,255.66,3.01
2025-07-27 07:00:00+00:00,4650.03,4755.41,-105.38,105.38,-2.27
2025-07-27 08:00:00+00:00,-2259.73,-1226.78,-1032.95,1032.95,45.71
2025-07-27 09:00:00+00:00,3131.44,2659.72,471.72,471.72,15.06
2025-07-27 10:00:00+00:00,-3362.20,-2843.92,-518.28,518.28,15.41
2025-07-27 11:00:00+00:00,-7679.47,-7951.24,271.77,271.77,-3.54
2025-07-27 12:00:00+00:00,-6549.66,-7070.90,521.24,521.24,-7.96
2025-07-27 13:00:00+00:00,-7718.59,-7690.46,-28.13,28.13,0.36
2025-07-27 14:00:00+00:00,-6770.93,-7057.99,287.06,287.06,-4.24
2025-07-27 15:00:00+00:00,-4687.80,-5205.39,517.59,517.59,-11.04
2025-07-27 16:00:00+00:00,-4898.30,-5116.71,218.40,218.40,-4.46
2025-07-27 17:00:00+00:00,-2102.21,-2499.09,396.89,396.89,-18.88
2025-07-27 18:00:00+00:00,-2134.46,-2319.13,184.66,184.66,-8.65
2025-07-27 19:00:00+00:00,-2147.62,-2552.59,404.97,404.97,-18.86
2025-07-27 20:00:00+00:00,-1582.89,-2272.37,689.48,689.48,-43.56
2025-07-27 21:00:00+00:00,-515.99,-1963.10,1447.10,1447.10,-280.45
2025-07-27 22:00:00+00:00,254.65,-1377.32,1631.98,1631.98,640.86
2025-07-27 23:00:00+00:00,3421.79,3492.50,-70.71,70.71,-2.07
2025-07-28 00:00:00+00:00,4326.57,4123.59,202.98,202.98,4.69
2025-07-28 01:00:00+00:00,4616.97,4669.37,-52.40,52.40,-1.14
2025-07-28 02:00:00+00:00,5564.28,5621.35,-57.07,57.07,-1.03
2025-07-28 03:00:00+00:00,6101.72,6180.64,-78.92,78.92,-1.29
2025-07-28 04:00:00+00:00,6350.14,6480.97,-130.83,130.83,-2.06
2025-07-28 05:00:00+00:00,5162.86,5094.00,68.87,68.87,1.33
2025-07-28 06:00:00+00:00,1847.31,2046.72,-199.41,199.41,-10.79
2025-07-28 07:00:00+00:00,1321.94,1136.13,185.81,185.81,14.06
2025-07-28 08:00:00+00:00,255.56,27.65,227.91,227.91,89.18
2025-07-28 09:00:00+00:00,-1362.57,-1547.26,184.69,184.69,-13.55
2025-07-28 10:00:00+00:00,-6741.57,-6351.01,-390.56,390.56,5.79
2025-07-28 11:00:00+00:00,-5487.06,-5150.67,-336.39,336.39,6.13
2025-07-28 12:00:00+00:00,-5849.62,-6354.25,504.64,504.64,-8.63
2025-07-28 13:00:00+00:00,-4224.93,-4095.91,-129.02,129.02,3.05
2025-07-28 14:00:00+00:00,-4628.20,-4629.14,0.94,0.94,-0.02
2025-07-28 15:00:00+00:00,-3172.46,-3211.96,39.50,39.50,-1.25
2025-07-28 16:00:00+00:00,-3981.40,-3951.59,-29.81,29.81,0.75
2025-07-28 17:00:00+00:00,-6752.90,-6949.90,197.01,197.01,-2.92
2025-07-28 18:00:00+00:00,2931.43,3174.33,-242.90,242.90,-8.29
2025-07-28 19:00:00+00:00,793.24,985.30,-192.06,192.06,-24.21
2025-07-28 20:00:00+00:00,-1264.47,-1519.47,255.00,255.00,-20.17
2025-07-28 21:00:00+00:00,-261.67,-469.38,207.71,207.71,-79.38
2025-07-28 22:00:00+00:00,1494.27,1560.17,-65.90,65.90,-4.41
2025-07-28 23:00:00+00:00,3029.82,3068.24,-38.42,38.42,-1.27
2025-07-29 00:00:00+00:00,5478.11,5546.14,-68.03,68.03,-1.24
2025-07-29 01:00:00+00:00,4343.27,4727.07,-383.80,383.80,-8.84
2025-07-29 02:00:00+00:00,6759.94,6732.90,27.04,27.04,0.40
2025-07-29 03:00:00+00:00,4767.10,5221.78,-454.68,454.68,-9.54
2025-07-29 04:00:00+00:00,9341.27,9600.47,-259.20,259.20,-2.77
2025-07-29 05:00:00+00:00,4264.92,4395.83,-130.91,130.91,-3.07
2025-07-29 06:00:00+00:00,2284.11,1972.99,311.12,311.12,13.62
2025-07-29 07:00:00+00:00,-144.53,87.55,-232.08,232.08,160.58
2025-07-29 08:00:00+00:00,3333.65,2252.41,1081.25,1081.25,32.43
2025-07-29 09:00:00+00:00,-2533.65,-2812.20,278.55,278.55,-10.99
2025-07-29 10:00:00+00:00,-3508.46,-3765.63,257.16,257.16,-7.33
2025-07-29 11:00:00+00:00,-4047.31,-4114.95,67.64,67.64,-1.67
2025-07-29 12:00:00+00:00,-5259.74,-5224.90,-34.84,34.84,0.66
2025-07-29 13:00:00+00:00,-4702.85,-4933.93,231.08,231.08,-4.91
2025-07-29 14:00:00+00:00,-4164.16,-4442.93,278.78,278.78,-6.69
2025-07-29 15:00:00+00:00,-11101.33,-10688.79,-412.54,412.54,3.72
2025-07-29 16:00:00+00:00,4647.42,4384.36,263.06,263.06,5.66
2025-07-29 17:00:00+00:00,-2495.16,-2572.25,77.09,77.09,-3.09
2025-07-29 18:00:00+00:00,-2034.89,-1850.33,-184.55,184.55,9.07
2025-07-29 19:00:00+00:00,-1635.96,-1906.96,271.00,271.00,-16.57
2025-07-29 20:00:00+00:00,-4666.05,-4505.51,-160.54,160.54,3.44
2025-07-29 21:00:00+00:00,2232.76,1900.41,332.35,332.35,14.88
2025-07-29 22:00:00+00:00,1172.04,1126.50,45.54,45.54,3.89
2025-07-29 23:00:00+00:00,2056.33,2319.43,-263.10,263.10,-12.79
2025-07-30 00:00:00+00:00,3783.24,3766.83,16.42,16.42,0.43
2025-07-30 01:00:00+00:00,5246.94,5505.46,-258.51,258.51,-4.93
2025-07-30 02:00:00+00:00,4986.58,5280.34,-293.76,293.76,-5.89
2025-07-30 03:00:00+00:00,6024.30,5955.74,68.56,68.56,1.14
2025-07-30 04:00:00+00:00,4771.68,4788.02,-16.34,16.34,-0.34
2025-07-30 05:00:00+00:00,3842.78,4114.20,-271.42,271.42,-7.06
2025-07-30 06:00:00+00:00,-610.17,-836.42,226.24,226.24,-37.08
2025-07-30 07:00:00+00:00,2108.81,1401.66,707.15,707.15,33.53
2025-07-30 08:00:00+00:00,3971.08,2038.25,1932.83,1932.83,48.67
2025-07-30 09:00:00+00:00,-775.41,-646.26,-129.14,129.14,16.65
2025-07-30 10:00:00+00:00,-2288.38,-1813.74,-474.63,474.63,20.74
2025-07-30 11:00:00+00:00,-3041.70,-2951.67,-90.03,90.03,2.96
2025-07-30 12:00:00+00:00,-4629.77,-4420.48,-209.29,209.29,4.52
2025-07-30 13:00:00+00:00,-1178.12,-1192.90,14.78,14.78,-1.25
2025-07-30 14:00:00+00:00,-2410.97,-2350.61,-60.35,60.35,2.50
2025-07-30 15:00:00+00:00,-1740.88,-2251.55,510.67,510.67,-29.33
2025-07-30 16:00:00+00:00,-1283.30,-1154.80,-128.50,128.50,10.01
2025-07-30 17:00:00+00:00,-460.57,-681.49,220.92,220.92,-47.97
2025-07-30 18:00:00+00:00,-3472.99,-3354.04,-118.95,118.95,3.42
2025-07-30 21:00:00+00:00,-482.54,-583.07,100.53,100.53,-20.83
2025-07-30 22:00:00+00:00,-48.37,-373.60,325.23,325.23,-672.35
2025-07-30 23:00:00+00:00,4819.21,4550.68,268.53,268.53,5.57
2025-07-31 00:00:00+00:00,852.02,1120.43,-268.41,268.41,-31.50
2025-07-31 01:00:00+00:00,3506.07,3693.09,-187.02,187.02,-5.33
2025-07-31 02:00:00+00:00,2848.68,3208.59,-359.91,359.91,-12.63
2025-07-31 03:00:00+00:00,4135.48,4425.28,-289.80,289.80,-7.01
2025-07-31 04:00:00+00:00,3085.04,3905.58,-820.54,820.54,-26.60
2025-07-31 05:00:00+00:00,2947.66,3214.51,-266.85,266.85,-9.05
2025-07-31 06:00:00+00:00,1510.55,1479.18,31.37,31.37,2.08
2025-07-31 07:00:00+00:00,-723.10,-827.73,104.63,104.63,-14.47
2025-07-31 08:00:00+00:00,3021.08,1961.02,1060.06,1060.06,35.09
2025-07-31 09:00:00+00:00,-3412.71,-2859.51,-553.20,553.20,16.21
2025-07-31 10:00:00+00:00,-643.58,-1323.22,679.64,679.64,-105.60
2025-07-31 11:00:00+00:00,-3656.64,-3481.67,-174.97,174.97,4.79
2025-07-31 12:00:00+00:00,-2859.89,-2680.19,-179.70,179.70,6.28
2025-07-31 13:00:00+00:00,-1500.62,-2058.95,558.34,558.34,-37.21
2025-07-31 14:00:00+00:00,-3209.46,-3147.61,-61.84,61.84,1.93
2025-07-31 15:00:00+00:00,-3135.36,-3316.20,180.84,180.84,-5.77
2025-07-31 16:00:00+00:00,-1005.00,-1035.54,30.53,30.53,-3.04
2025-07-31 17:00:00+00:00,-1913.93,-2038.39,124.46,124.46,-6.50
2025-07-31 18:00:00+00:00,-1830.54,-2136.26,305.72,305.72,-16.70
2025-07-31 19:00:00+00:00,-2249.71,-2638.92,389.21,389.21,-17.30
2025-07-31 20:00:00+00:00,-8839.11,-8620.00,-219.11,219.11,2.48
2025-07-31 21:00:00+00:00,4424.22,3851.29,572.93,572.93,12.95
2025-07-31 22:00:00+00:00,-586.47,-975.27,388.80,388.80,-66.29
2025-07-31 23:00:00+00:00,-3107.17,-2978.60,-128.57,128.57,4.14
2025-08-01 00:00:00+00:00,2510.05,1665.40,844.65,844.65,33.65
2025-08-01 01:00:00+00:00,1083.64,1539.58,-455.94,455.94,-42.08
2025-08-01 02:00:00+00:00,6988.64,6743.98,244.66,244.66,3.50
2025-08-01 03:00:00+00:00,2231.56,2471.29,-239.73,239.73,-10.74
2025-08-01 04:00:00+00:00,5263.42,5269.91,-6.48,6.48,-0.12
2025-08-01 05:00:00+00:00,1393.55,1868.40,-474.85,474.85,-34.07
2025-08-01 06:00:00+00:00,3633.74,3772.15,-138.41,138.41,-3.81
2025-08-01 07:00:00+00:00,-393.27,-156.28,-236.99,236.99,60.26
2025-08-01 08:00:00+00:00,2256.74,2094.81,161.93,161.93,7.18
2025-08-01 09:00:00+00:00,194.07,250.43,-56.35,56.35,-29.04
2025-08-01 10:00:00+00:00,-2004.42,-1883.46,-120.96,120.96,6.03
2025-08-01 11:00:00+00:00,-2413.59,-2415.90,2.31,2.31,-0.10
2025-08-01 12:00:00+00:00,-4140.56,-4095.24,-45.31,45.31,1.09
2025-08-01 13:00:00+00:00,-3636.59,-3731.42,94.83,94.83,-2.61
2025-08-01 14:00:00+00:00,-4747.45,-3887.52,-859.92,859.92,18.11
2025-08-01 15:00:00+00:00,-828.30,-774.21,-54.09,54.09,6.53
2025-08-01 16:00:00+00:00,-3390.35,-3476.67,86.32,86.32,-2.55
2025-08-01 17:00:00+00:00,-1106.60,-1490.44,383.84,383.84,-34.69
2025-08-01 18:00:00+00:00,-1513.09,-2108.13,595.04,595.04,-39.33
2025-08-01 19:00:00+00:00,-1780.53,-1984.70,204.18,204.18,-11.47
2025-08-01 20:00:00+00:00,-326.86,-604.07,277.21,277.21,-84.81
2025-08-01 21:00:00+00:00,-1514.08,-1715.43,201.35,201.35,-13.30
2025-08-01 22:00:00+00:00,987.85,708.32,279.53,279.53,28.30
2025-08-01 23:00:00+00:00,137.09,348.74,-211.66,211.66,-154.40
2025-08-02 00:00:00+00:00,2756.55,2793.95,-37.39,37.39,-1.36
2025-08-02 01:00:00+00:00,3119.39,3167.89,-48.51,48.51,-1.56
2025-08-02 02:00:00+00:00,3496.36,3714.48,-218.12,218.12,-6.24
2025-08-02 03:00:00+00:00,5318.75,5362.54,-43.79,43.79,-0.82
2025-08-02 04:00:00+00:00,792.92,1473.58,-680.66,680.66,-85.84
2025-08-02 05:00:00+00:00,5800.93,5487.28,313.65,313.65,5.41
2025-08-02 06:00:00+00:00,4484.49,4409.45,75.04,75.04,1.67
2025-08-02 07:00:00+00:00,-7571.63,-5536.41,-2035.22,2035.22,26.88
2025-08-02 08:00:00+00:00,1078.71,508.15,570.56,570.56,52.89
2025-08-02 09:00:00+00:00,8603.02,7608.82,994.19,994.19,11.56
2025-08-02 10:00:00+00:00,-4224.54,-3170.06,-1054.49,1054.49,24.96
2025-08-02 11:00:00+00:00,-6744.41,-6156.35,-588.05,588.05,8.72
2025-08-02 12:00:00+00:00,-7382.89,-7499.92,117.03,117.03,-1.59
2025-08-02 13:00:00+00:00,-8828.43,-8610.45,-217.98,217.98,2.47
2025-08-02 14:00:00+00:00,-7742.87,-7145.37,-597.50,597.50,7.72
2025-08-02 15:00:00+00:00,-5908.08,-6412.64,504.56,504.56,-8.54
2025-08-02 16:00:00+00:00,-2486.10,-3441.79,955.69,955.69,-38.44
2025-08-02 17:00:00+00:00,-3881.21,-3955.08,73.87,73.87,-1.90
2025-08-02 18:00:00+00:00,-121.27,-855.44,734.17,734.17,-605.42
2025-08-02 19:00:00+00:00,1532.64,901.23,631.41,631.41,41.20
2025-08-02 20:00:00+00:00,-8941.15,-8159.39,-781.76,781.76,8.74
2025-08-02 21:00:00+00:00,4596.71,3606.24,990.47,990.47,21.55
2025-08-02 22:00:00+00:00,6728.38,6450.63,277.76,277.76,4.13
2025-08-02 23:00:00+00:00,3060.88,3569.34,-508.46,508.46,-16.61
2025-08-03 00:00:00+00:00,3461.23,3633.90,-172.66,172.66,-4.99
2025-08-03 01:00:00+00:00,4090.23,4473.52,-383.29,383.29,-9.37
2025-08-03 02:00:00+00:00,4577.86,4976.39,-398.53,398.53,-8.71
2025-08-03 03:00:00+00:00,3179.92,3504.10,-324.18,324.18,-10.19
2025-08-03 04:00:00+00:00,5374.03,5216.04,157.99,157.99,2.94
2025-08-03 05:00:00+00:00,7993.16,8021.37,-28.21,28.21,-0.35
2025-08-03 06:00:00+00:00,4512.78,4679.63,-166.85,166.85,-3.70
2025-08-03 07:00:00+00:00,5447.28,4930.31,516.97,516.97,9.49
2025-08-03 08:00:00+00:00,3519.44,3851.41,-331.97,331.97,-9.43
2025-08-03 09:00:00+00:00,-569.50,-418.77,-150.73,150.73,26.47
2025-08-03 10:00:00+00:00,-8847.30,-8377.41,-469.89,469.89,5.31
2025-08-03 11:00:00+00:00,1323.15,964.66,358.49,358.49,27.09
2025-08-03 12:00:00+00:00,-6003.51,-5717.92,-285.59,285.59,4.76
2025-08-03 13:00:00+00:00,-6797.59,-6649.85,-147.74,147.74,2.17
2025-08-03 14:00:00+00:00,-6960.20,-6645.18,-315.02,315.02,4.53
2025-08-03 15:00:00+00:00,-2723.95,-3070.85,346.90,346.90,-12.74
2025-08-03 16:00:00+00:00,-1686.81,-2382.47,695.66,695.66,-41.24
2025-08-03 17:00:00+00:00,-1673.14,-2253.69,580.54,580.54,-34.70
2025-08-03 18:00:00+00:00,-1129.29,-1603.75,474.45,474.45,-42.01
2025-08-03 19:00:00+00:00,-1557.70,-2209.92,652.22,652.22,-41.87
2025-08-03 20:00:00+00:00,-1383.21,-1819.09,435.88,435.88,-31.51
2025-08-03 21:00:00+00:00,-1633.38,-1968.62,335.24,335.24,-20.52
2025-08-03 22:00:00+00:00,702.47,304.86,397.62,397.62,56.60
2025-08-03 23:00:00+00:00,927.73,873.15,54.59,54.59,5.88
2025-08-04 00:00:00+00:00,4999.00,4405.07,593.92,593.92,11.88
2025-08-04 01:00:00+00:00,5121.59,5194.35,-72.76,72.76,-1.42
2025-08-04 02:00:00+00:00,5829.87,5874.35,-44.48,44.48,-0.76
2025-08-04 03:00:00+00:00,5251.54,5203.19,48.35,48.35,0.92
2025-08-04 04:00:00+00:00,4849.84,4885.75,-35.92,35.92,-0.74
2025-08-04 05:00:00+00:00,5366.09,5323.26,42.84,42.84,0.80
2025-08-04 06:00:00+00:00,1365.84,1465.61,-99.77,99.77,-7.30
2025-08-04 07:00:00+00:00,-12248.60,-12524.79,276.19,276.19,-2.25
2025-08-04 08:00:00+00:00,10178.91,9408.13,770.78,770.78,7.57
2025-08-04 09:00:00+00:00,-4657.64,-3935.55,-722.10,722.10,15.50
2025-08-04 10:00:00+00:00,-1162.77,-1508.19,345.43,345.43,-29.71
2025-08-04 11:00:00+00:00,-4417.58,-4565.05,147.47,147.47,-3.34
2025-08-04 12:00:00+00:00,-4899.12,-4386.80,-512.32,512.32,10.46
2025-08-04 13:00:00+00:00,-4286.27,-3820.19,-466.07,466.07,10.87
2025-08-04 14:00:00+00:00,-3826.04,-3547.40,-278.64,278.64,7.28
2025-08-04 15:00:00+00:00,-2829.18,-2570.76,-258.42,258.42,9.13
2025-08-04 16:00:00+00:00,-2276.13,-2425.74,149.61,149.61,-6.57
2025-08-04 17:00:00+00:00,-3380.66,-3587.73,207.08,207.08,-6.13
2025-08-04 18:00:00+00:00,341.10,-127.56,468.66,468.66,137.40
2025-08-04 19:00:00+00:00,-2018.63,-1847.41,-171.22,171.22,8.48
2025-08-04 20:00:00+00:00,-1148.60,-894.90,-253.70,253.70,22.09
2025-08-04 21:00:00+00:00,1292.19,605.60,686.59,686.59,53.13
2025-08-04 22:00:00+00:00,305.01,405.70,-100.68,100.68,-33.01
2025-08-04 23:00:00+00:00,4317.46,4204.43,113.02,113.02,2.62
2025-08-05 00:00:00+00:00,4985.01,4898.40,86.60,86.60,1.74
2025-08-05 01:00:00+00:00,5874.51,5974.37,-99.85,99.85,-1.70
2025-08-05 02:00:00+00:00,5329.41,5271.62,57.79,57.79,1.08
2025-08-05 03:00:00+00:00,5494.11,5596.67,-102.57,102.57,-1.87
2025-08-05 04:00:00+00:00,4429.21,4754.44,-325.23,325.23,-7.34
2025-08-05 05:00:00+00:00,6034.72,5953.90,80.82,80.82,1.34
2025-08-05 06:00:00+00:00,-964.25,876.44,-1840.69,1840.69,190.89
2025-08-05 07:00:00+00:00,2397.32,1939.92,457.41,457.41,19.08
2025-08-05 08:00:00+00:00,-85.55,-600.12,514.56,514.56,-601.45
2025-08-05 09:00:00+00:00,-1720.56,-1791.63,71.07,71.07,-4.13
2025-08-05 10:00:00+00:00,-4431.18,-4313.60,-117.58,117.58,2.65
2025-08-05 11:00:00+00:00,-2225.05,-2612.77,387.72,387.72,-17.43
2025-08-05 12:00:00+00:00,-5876.56,-5536.40,-340.16,340.16,5.79
2025-08-05 13:00:00+00:00,-4168.95,-4165.88,-3.06,3.06,0.07
2025-08-05 14:00:00+00:00,-3256.98,-3143.89,-113.08,113.08,3.47
2025-08-05 15:00:00+00:00,-2141.58,-1831.46,-310.12,310.12,14.48
2025-08-05 16:00:00+00:00,-1837.10,-2029.57,192.47,192.47,-10.48
2025-08-05 17:00:00+00:00,-573.56,-595.00,21.44,21.44,-3.74
2025-08-05 18:00:00+00:00,-1188.67,-1027.91,-160.76,160.76,13.52
2025-08-05 19:00:00+00:00,-1153.28,-1134.77,-18.52,18.52,1.61
2025-08-05 20:00:00+00:00,-2493.87,-2211.55,-282.31,282.31,11.32
2025-08-05 21:00:00+00:00,-2908.81,-3073.42,164.62,164.62,-5.66
2025-08-05 22:00:00+00:00,4888.05,4450.49,437.56,437.56,8.95
2025-08-05 23:00:00+00:00,3090.69,3131.73,-41.04,41.04,-1.33
2025-08-06 00:00:00+00:00,3782.05,3698.22,83.84,83.84,2.22
2025-08-06 01:00:00+00:00,4480.00,4674.64,-194.64,194.64,-4.34
2025-08-06 02:00:00+00:00,4962.00,5303.11,-341.11,341.11,-6.87
2025-08-06 03:00:00+00:00,6005.06,6179.52,-174.46,174.46,-2.91
2025-08-06 04:00:00+00:00,4924.55,5024.14,-99.59,99.59,-2.02
2025-08-06 05:00:00+00:00,3978.63,4001.20,-22.57,22.57,-0.57
2025-08-06 06:00:00+00:00,-12246.80,-13227.91,981.11,981.11,-8.01
2025-08-06 08:00:00+00:00,-1296.50,-2091.77,795.27,795.27,-61.34
2025-08-06 09:00:00+00:00,-3964.83,-4278.22,313.40,313.40,-7.90
2025-08-06 10:00:00+00:00,-3022.02,-3557.94,535.92,535.92,-17.73
2025-08-06 11:00:00+00:00,-4380.97,-4479.10,98.12,98.12,-2.24
2025-08-06 12:00:00+00:00,-4086.07,-4692.82,606.75,606.75,-14.85
2025-08-06 13:00:00+00:00,-3411.41,-3822.10,410.69,410.69,-12.04
2025-08-06 14:00:00+00:00,-2994.24,-3439.67,445.43,445.43,-14.88
2025-08-06 15:00:00+00:00,-2863.55,-2723.93,-139.63,139.63,4.88
2025-08-06 16:00:00+00:00,-1773.36,-2566.81,793.45,793.45,-44.74
2025-08-06 17:00:00+00:00,-3964.55,-4325.34,360.78,360.78,-9.10
2025-08-06 18:00:00+00:00,-369.01,-1090.90,721.88,721.88,-195.62
2025-08-06 19:00:00+00:00,-1552.24,-2314.22,761.98,761.98,-49.09
2025-08-06 20:00:00+00:00,-2126.12,-2626.07,499.95,499.95,-23.51
2025-08-06 21:00:00+00:00,-2122.70,-2497.90,375.20,375.20,-17.68
2025-08-06 22:00:00+00:00,105.54,-123.29,228.83,228.83,216.81
2025-08-06 23:00:00+00:00,2804.56,2866.43,-61.87,61.87,-2.21
2025-08-07 00:00:00+00:00,3064.94,3041.34,23.60,23.60,0.77
2025-08-07 01:00:00+00:00,4583.44,4428.57,154.87,154.87,3.38
2025-08-07 02:00:00+00:00,5087.13,5207.79,-120.66,120.66,-2.37
2025-08-07 03:00:00+00:00,4905.06,5203.88,-298.82,298.82,-6.09
2025-08-07 04:00:00+00:00,4827.83,4680.91,146.92,146.92,3.04
2025-08-07 05:00:00+00:00,5163.99,5145.75,18.24,18.24,0.35
2025-08-07 06:00:00+00:00,205.50,476.10,-270.60,270.60,-131.68
2025-08-07 07:00:00+00:00,2538.33,1472.96,1065.37,1065.37,41.97
2025-08-07 08:00:00+00:00,-1205.53,-1187.04,-18.50,18.50,1.53
2025-08-07 09:00:00+00:00,-6983.11,-5757.73,-1225.38,1225.38,17.55
2025-08-07 10:00:00+00:00,-1091.00,-1485.70,394.71,394.71,-36.18
2025-08-07 11:00:00+00:00,-3952.42,-4212.82,260.40,260.40,-6.59
2025-08-07 12:00:00+00:00,-4166.56,-4201.95,35.38,35.38,-0.85
2025-08-07 13:00:00+00:00,-3985.66,-3855.09,-130.56,130.56,3.28
2025-08-07 14:00:00+00:00,-2154.48,-2696.29,541.81,541.81,-25.15
2025-08-07 15:00:00+00:00,-5596.91,-5266.14,-330.77,330.77,5.91
2025-08-07 16:00:00+00:00,-257.12,-596.33,339.22,339.22,-131.93
2025-08-07 17:00:00+00:00,-1628.02,-2310.89,682.87,682.87,-41.94
2025-08-07 18:00:00+00:00,-837.11,-1420.22,583.11,583.11,-69.66
2025-08-07 19:00:00+00:00,-1151.36,-1637.01,485.65,485.65,-42.18
2025-08-07 20:00:00+00:00,-1883.35,-2191.18,307.83,307.83,-16.34
2025-08-07 21:00:00+00:00,1299.44,1287.87,11.56,11.56,0.89
2025-08-07 22:00:00+00:00,1125.68,1443.50,-317.82,317.82,-28.23
2025-08-07 23:00:00+00:00,2274.30,2497.69,-223.40,223.40,-9.82
2025-08-08 00:00:00+00:00,2137.79,2294.88,-157.09,157.09,-7.35
2025-08-08 01:00:00+00:00,4368.62,4218.15,150.48,150.48,3.44
2025-08-08 02:00:00+00:00,8172.51,8120.25,52.26,52.26,0.64
2025-08-08 03:00:00+00:00,4113.32,4325.69,-212.38,212.38,-5.16
2025-08-08 04:00:00+00:00,-1795.29,-1405.37,-389.93,389.93,21.72
2025-08-08 06:00:00+00:00,1073.48,1488.04,-414.56,414.56,-38.62
2025-08-08 07:00:00+00:00,1449.65,1246.55,203.11,203.11,14.01
2025-08-08 08:00:00+00:00,-1175.84,-920.67,-255.17,255.17,21.70
2025-08-08 09:00:00+00:00,-2977.68,-2911.95,-65.73,65.73,2.21
2025-08-08 10:00:00+00:00,-16791.36,-16163.42,-627.93,627.93,3.74
2025-08-08 12:00:00+00:00,-2965.31,-3610.39,645.08,645.08,-21.75
2025-08-08 13:00:00+00:00,-3023.95,-3471.62,447.67,447.67,-14.80
2025-08-08 14:00:00+00:00,-3150.55,-3655.81,505.26,505.26,-16.04
2025-08-08 15:00:00+00:00,-3683.58,-3838.46,154.88,154.88,-4.20
2025-08-08 16:00:00+00:00,-1921.20,-2078.15,156.95,156.95,-8.17
2025-08-08 17:00:00+00:00,-2060.90,-2378.48,317.57,317.57,-15.41
2025-08-08 18:00:00+00:00,-1427.91,-1974.13,546.22,546.22,-38.25
2025-08-08 19:00:00+00:00,-2633.14,-2861.80,228.66,228.66,-8.68
2025-08-08 20:00:00+00:00,1103.64,589.90,513.74,513.74,46.55
2025-08-08 21:00:00+00:00,669.96,432.62,237.34,237.34,35.43
2025-08-08 22:00:00+00:00,127.46,169.35,-41.89,41.89,-32.87
2025-08-08 23:00:00+00:00,1455.74,1794.75,-339.01,339.01,-23.29
2025-08-09 00:00:00+00:00,-2871.32,-1782.09,-1089.23,1089.23,37.93
2025-08-09 01:00:00+00:00,4235.48,3886.53,348.95,348.95,8.24
2025-08-09 02:00:00+00:00,1885.85,2385.20,-499.35,499.35,-26.48
2025-08-09 03:00:00+00:00,9949.04,9965.12,-16.08,16.08,-0.16
2025-08-09 04:00:00+00:00,3303.45,4016.98,-713.53,713.53,-21.60
2025-08-09 05:00:00+00:00,4690.67,4785.14,-94.47,94.47,-2.01
