timestamp,temp,HR,mmhr,Qin,Volumen_Total_m3,total_tanks_m3,mean_fill_ratio,feriado,festival_vina,temporada_turistica_alta
2024-09-29 15:00:00+00:00,10.4,90.0,0.0,10926.0,115319.61586012549,115319.61586012549,0.7192180139273809,0,0,0
2024-09-29 16:00:00+00:00,10.4,93.0,0.0,10944.0,112414.3219794764,112414.3219794764,0.7053467246511905,0,0,0
2024-09-29 17:00:00+00:00,10.5,90.0,0.0,10922.4,110845.816657446,110845.81665744599,0.70380606515,0,0,0
2024-09-29 18:00:00+00:00,11.1,85.0,0.0,10933.2,108961.2062180356,108961.2062180356,0.7026765156809522,0,0,0
2024-09-29 19:00:00+00:00,10.9,87.0,0.0,10911.6,105812.5117188708,105812.51171887081,0.6999708182783133,0,0,0
2024-09-29 20:00:00+00:00,11.9,81.0,0.0,10933.2,104848.2748746629,104848.2748746629,0.6940649706166668,0,0,0
2024-09-29 21:00:00+00:00,12.4,77.0,0.0,10954.8,102930.58216569228,102930.58216569228,0.686267728877381,0,0,0
2024-09-29 22:00:00+00:00,11.3,84.0,0.0,10962.0,102914.9166651561,102914.9166651561,0.6951838904523808,0,0,0
2024-09-29 23:00:00+00:00,10.2,93.0,0.0,10936.8,104945.9772294578,104945.9772294578,0.7090533767690476,0,0,0
2024-09-30 00:00:00+00:00,10.8,86.5,0.0,10951.2,108603.5698857389,108603.5698857389,0.7292335130940477,0,0,0
2024-09-30 01:00:00+00:00,10.6,85.8,0.0,10944.0,112406.700554733,112406.700554733,0.7527757724904762,0,0,0
2024-09-30 02:00:00+00:00,10.7,84.4,0.0,10965.6,117006.5301713444,117006.5301713444,0.7702432257654763,0,0,0
2024-09-30 03:00:00+00:00,10.6,85.7,0.0,11606.4,122630.16260230888,122630.16260230889,0.7880318599226191,0,0,0
2024-09-30 04:00:00+00:00,10.4,87.5,0.0,11228.4,129245.38695239818,129245.38695239818,0.8077305000464285,0,0,0
2024-09-30 05:00:00+00:00,10.3,92.6,0.0,11469.6,134677.8140591872,134677.8140591872,0.8225596343369048,0,0,0
2024-09-30 06:00:00+00:00,10.3,93.9,0.0,11782.8,136855.1771498718,136855.1771498718,0.8197798140857144,0,0,0
2024-09-30 07:00:00+00:00,10.1,92.5,0.0,11782.8,137543.40417861193,137543.40417861193,0.8227985540108433,0,0,0
2024-09-30 08:00:00+00:00,10.0,89.7,0.0,11685.6,137661.1375314772,137661.1375314772,0.8233505663547618,0,0,0
2024-09-30 09:00:00+00:00,10.1,87.1,0.0,11667.6,135754.21836639012,135754.21836639012,0.8124633227333335,0,0,0
2024-09-30 10:00:00+00:00,9.9,90.0,0.0,11678.4,132015.0576159865,132015.0576159865,0.7954145998048191,0,0,0
2024-09-30 11:00:00+00:00,10.2,84.7,0.0,11696.4,122137.7865362483,122137.7865362483,0.7827580604337347,0,0,0
2024-09-30 12:00:00+00:00,10.2,85.0,0.0,11667.6,126522.3431244184,126522.34312441839,0.7699588993488095,0,0,0
2024-09-30 13:00:00+00:00,10.3,88.0,0.0,11754.0,121114.6639777872,121114.6639777872,0.7599204007296295,0,0,0
2024-09-30 14:00:00+00:00,11.2,83.0,0.0,11664.0,119819.9967842502,119819.9967842502,0.7354067713857143,0,0,0
2024-09-30 15:00:00+00:00,12.2,77.0,0.0,11678.4,112681.841100473,112681.84110047299,0.7353604796253012,0,0,0
2024-09-30 16:00:00+00:00,12.4,78.0,0.0,11635.2,114261.3011979179,114261.3011979179,0.7312892964451221,0,0,0
2024-09-30 17:00:00+00:00,12.5,72.0,0.0,11750.4,114718.5145742983,114718.5145742983,0.7240259697690477,0,0,0
2024-09-30 18:00:00+00:00,13.5,65.0,0.0,10836.0,112813.0521595952,112813.05215959519,0.7174649672130952,0,0,0
2024-09-30 19:00:00+00:00,13.0,68.0,0.0,10882.8,111696.49473429171,111696.4947342917,0.7137903290166667,0,0,0
2024-09-30 20:00:00+00:00,13.6,67.0,0.0,10897.2,100763.6612470448,100763.6612470448,0.7150646098923077,0,0,0
2024-09-30 21:00:00+00:00,11.9,77.0,0.0,10857.6,106220.62887454552,106220.62887454551,0.6996379696512197,0,0,0
2024-09-30 22:00:00+00:00,11.4,77.0,0.0,10868.4,106563.27068821088,106563.2706882109,0.7022047545209876,0,0,0
2024-09-30 23:00:00+00:00,11.3,74.0,0.0,10332.0,107956.89922074408,107956.89922074409,0.7118870375604937,0,0,0
2024-10-01 00:00:00+00:00,11.1,78.1,0.0,10872.0,106543.15450983138,106543.15450983138,0.7276208473157143,0,0,0
2024-10-01 01:00:00+00:00,10.8,79.7,0.0,10886.4,114859.9294029298,114859.9294029298,0.757173669117284,0,0,0
2024-10-01 02:00:00+00:00,10.2,84.1,0.0,10879.2,117881.3943277043,117881.3943277043,0.7852607495543209,0,0,0
2024-10-01 03:00:00+00:00,10.9,78.3,0.0,10908.0,125738.57694306129,125738.5769430613,0.8035922005195122,0,0,0
2024-10-01 04:00:00+00:00,10.8,78.8,0.0,10918.8,129944.5547277439,129944.5547277439,0.8224414305098766,0,0,0
2024-10-01 05:00:00+00:00,10.0,79.7,0.0,10911.6,133096.49169086988,133096.49169086988,0.8298742863087499,0,0,0
2024-10-01 06:00:00+00:00,10.5,79.1,0.0,10922.4,138619.274227026,138619.274227026,0.8233217197963414,0,0,0
2024-10-01 07:00:00+00:00,10.6,80.0,0.0,10911.6,137145.08527402798,137145.08527402798,0.818651983312195,0,0,0
2024-10-01 08:00:00+00:00,10.7,82.7,0.0,10832.4,135852.2447490025,135852.2447490025,0.8151355903634149,0,0,0
2024-10-01 09:00:00+00:00,10.2,85.9,0.0,10854.0,131373.693546753,131373.693546753,0.7914362548182927,0,0,0
2024-10-01 10:00:00+00:00,8.5,91.0,0.0,10771.2,125754.3375962866,125754.33759628661,0.7658666836292684,0,0,0
2024-10-01 11:00:00+00:00,9.8,90.8,0.0,10800.0,119443.46454615888,119443.4645461589,0.7371250921890243,0,0,0
2024-10-01 12:00:00+00:00,11.2,84.0,0.0,11250.0,98945.9779612214,98945.97796122139,0.7102952259395061,0,0,0
2024-10-01 13:00:00+00:00,13.8,75.0,0.0,11728.8,109903.6253247662,109903.62532476621,0.6928952879634146,0,0,0
2024-10-01 14:00:00+00:00,15.5,66.0,0.0,11703.6,106248.9658514589,106248.9658514589,0.6805596333024391,0,0,0
2024-10-01 15:00:00+00:00,16.8,60.0,0.0,11703.6,103386.3754825182,103386.37548251821,0.6688183460682926,0,0,0
2024-10-01 16:00:00+00:00,18.7,54.0,0.0,11667.6,101783.4237880576,101783.4237880576,0.6620009825317074,0,0,0
2024-10-01 17:00:00+00:00,19.3,43.0,0.0,11736.0,100429.00179618708,100429.00179618709,0.6621739238512195,0,0,0
2024-10-01 18:00:00+00:00,19.4,52.0,0.0,11750.4,96992.0053319034,96992.00533190339,0.66016464392625,0,0,0
2024-10-01 19:00:00+00:00,18.5,53.0,0.0,11775.6,97352.1657894725,97352.1657894725,0.6565061239121952,0,0,0
2024-10-01 20:00:00+00:00,16.8,58.0,0.0,11746.8,95168.026888268,95168.026888268,0.64305892675,0,0,0
2024-10-01 21:00:00+00:00,16.0,59.0,0.0,11808.0,95047.5603810032,95047.5603810032,0.6417381770463415,0,0,0
2024-10-01 22:00:00+00:00,14.6,66.0,0.0,11793.6,94799.87108712812,94799.87108712811,0.66043716910125,0,0,0
2024-10-01 23:00:00+00:00,12.6,74.0,0.0,11761.2,96379.0546755822,96379.05467558219,0.682187818245679,0,0,0
2024-10-02 00:00:00+00:00,11.5,79.5,0.0,11757.6,100267.3949335031,100267.3949335031,0.7058666924790123,0,0,0
2024-10-02 01:00:00+00:00,11.1,83.2,0.0,11746.8,107553.4617514486,107553.46175144859,0.7447494548756097,0,0,0
2024-10-02 02:00:00+00:00,11.4,82.6,0.0,11764.8,113081.94725015612,113081.94725015611,0.7709837012304879,0,0,0
2024-10-02 03:00:00+00:00,10.5,83.7,0.0,11739.6,118461.8947153706,118461.89471537061,0.7930328604800001,0,0,0
2024-10-02 04:00:00+00:00,10.3,82.3,0.0,11714.4,122302.38458319592,122302.38458319592,0.8071227796222222,0,0,0
2024-10-02 05:00:00+00:00,9.9,82.9,0.0,11394.0,130421.7241908022,130421.72419080221,0.8188033968463413,0,0,0
2024-10-02 06:00:00+00:00,9.6,84.2,0.0,11397.6,131135.68824528687,131135.68824528687,0.82099686247125,0,0,0
2024-10-02 07:00:00+00:00,8.8,87.7,0.0,11757.6,132969.8018072932,132969.8018072932,0.815893284245122,0,0,0
2024-10-02 08:00:00+00:00,9.1,84.5,0.0,11678.4,132018.89971259993,132018.89971259993,0.8125551215097561,0,0,0
2024-10-02 09:00:00+00:00,9.0,84.7,0.0,11649.6,129197.5089361226,129197.50893612261,0.7962751180195122,0,0,0
2024-10-02 10:00:00+00:00,8.9,85.1,0.0,11624.4,125896.9442881743,125896.9442881743,0.7844257082853657,0,0,0
2024-10-02 11:00:00+00:00,10.1,77.4,0.0,11664.0,121644.0291025682,121644.02910256821,0.7695641917365853,0,0,0
2024-10-02 12:00:00+00:00,11.1,73.0,0.0,11635.2,117582.5721236959,117582.5721236959,0.7483793428500001,0,0,0
2024-10-02 13:00:00+00:00,14.5,58.0,0.0,11520.0,113157.273907053,113157.27390705301,0.730137324992683,0,0,0
2024-10-02 14:00:00+00:00,16.7,49.0,0.0,11682.0,109970.9580083094,109970.9580083094,0.7078654450109756,0,0,0
2024-10-02 15:00:00+00:00,19.0,43.0,0.0,11707.2,107574.2941332553,107574.2941332553,0.6990989682536586,0,0,0
2024-10-02 16:00:00+00:00,19.9,41.0,0.0,11674.8,105112.0000897836,105112.0000897836,0.6955126795679013,0,0,0
2024-10-02 17:00:00+00:00,21.3,42.0,0.0,11728.8,103672.5787305777,103672.5787305777,0.6793772347170731,0,0,0
2024-10-02 18:00:00+00:00,20.6,45.0,0.0,11689.2,102358.4689895212,102358.46898952119,0.677709306667073,0,0,0
2024-10-02 19:00:00+00:00,20.2,41.0,0.0,11718.0,98556.9745749582,98556.9745749582,0.6732954106654321,0,0,0
2024-10-02 20:00:00+00:00,19.5,44.0,0.0,11775.6,98516.7534631095,98516.7534631095,0.6626977704865854,0,0,0
2024-10-02 21:00:00+00:00,16.8,47.0,0.0,11793.6,93432.5944110115,93432.5944110115,0.6306903907542857,0,0,0
2024-10-02 22:00:00+00:00,15.3,50.0,0.0,11790.0,94222.7854728029,94222.7854728029,0.6551073109485714,0,0,0
2024-10-02 23:00:00+00:00,12.4,62.0,0.0,11736.0,100902.4192716858,100902.4192716858,0.6847941481407408,0,0,0
2024-10-03 00:00:00+00:00,11.1,66.8,0.0,11750.4,104138.9317140489,104138.9317140489,0.7196739130185186,0,0,0
2024-10-03 01:00:00+00:00,11.7,65.8,0.0,11750.4,107159.6306377426,107159.6306377426,0.7390534248328571,0,0,0
2024-10-03 02:00:00+00:00,12.0,65.3,0.0,11728.8,117501.1371766491,117501.1371766491,0.764888308,0,0,0
2024-10-03 03:00:00+00:00,11.1,70.2,0.0,11685.6,122728.53866128922,122728.53866128922,0.7887618345160494,0,0,0
2024-10-03 04:00:00+00:00,9.9,76.6,0.0,10980.0,127631.4704367236,127631.4704367236,0.8118816880585367,0,0,0
2024-10-03 05:00:00+00:00,10.0,77.0,0.0,11005.2,133529.71950920168,133529.7195092017,0.8306549434402439,0,0,0
2024-10-03 06:00:00+00:00,9.8,77.4,0.0,11775.6,135982.9591704086,135982.9591704086,0.8258281801756099,0,0,0
2024-10-03 07:00:00+00:00,9.2,78.2,0.0,11761.2,135755.7262565229,135755.7262565229,0.8181055095073172,0,0,0
2024-10-03 08:00:00+00:00,8.2,83.5,0.0,11728.8,134855.8694103497,134855.8694103497,0.8056031274426831,0,0,0
2024-10-03 09:00:00+00:00,9.3,74.7,0.0,11736.0,128514.5181990843,128514.5181990843,0.7933071419925002,0,0,0
2024-10-03 10:00:00+00:00,8.6,79.4,0.0,11696.4,124995.7774065583,124995.7774065583,0.78014358807125,0,0,0
2024-10-03 11:00:00+00:00,9.2,77.0,0.0,11692.8,120912.61304432667,120912.6130443267,0.76867139597,0,0,0
2024-10-03 12:00:00+00:00,13.3,60.0,0.0,11732.4,116251.4294354273,116251.4294354273,0.73635738771875,0,0,0
2024-10-03 13:00:00+00:00,16.2,51.0,0.0,11775.6,115322.97399784788,115322.97399784789,0.7222602301463416,0,0,0
2024-10-03 14:00:00+00:00,18.5,48.0,0.0,11696.4,112437.3629239196,112437.36292391959,0.7059648319548781,0,0,0
2024-10-03 15:00:00+00:00,18.2,54.0,0.0,11703.6,109970.7362114042,109970.73621140419,0.6944107006790124,0,0,0
2024-10-03 16:00:00+00:00,20.6,49.0,0.0,11714.4,107604.05153390048,107604.05153390049,0.6942962445207317,0,0,0
2024-10-03 17:00:00+00:00,21.2,47.0,0.0,11746.8,105511.6812507922,105511.6812507922,0.6854725305707318,0,0,0
2024-10-03 18:00:00+00:00,24.2,40.0,0.0,11710.8,102079.5882528824,102079.5882528824,0.6912993597424999,0,0,0
2024-10-03 19:00:00+00:00,23.5,42.0,0.0,11725.2,101318.95139472112,101318.95139472111,0.6720698393353657,0,0,0
2024-10-03 20:00:00+00:00,24.7,29.0,0.0,11772.0,98749.2534133209,98749.2534133209,0.6679000339792684,0,0,0
2024-10-03 21:00:00+00:00,23.9,19.0,0.0,11793.6,98246.5723404861,98246.5723404861,0.6707946809231706,0,0,0
2024-10-03 22:00:00+00:00,21.4,34.0,0.0,11790.0,96959.57831883393,96959.57831883391,0.6743456189716048,0,0,0
2024-10-03 23:00:00+00:00,17.2,37.0,0.0,11721.6,100695.5903743216,100695.59037432159,0.6979904581,0,0,0
2024-10-04 00:00:00+00:00,14.2,47.4,0.0,11750.4,105106.6571349474,105106.65713494741,0.7171988699121951,0,0,0
2024-10-04 01:00:00+00:00,13.6,42.5,0.0,11754.0,110441.3199756145,110441.3199756145,0.7498851884219513,0,0,0
2024-10-04 02:00:00+00:00,13.8,40.6,0.0,11728.8,115288.65805768687,115288.65805768689,0.7758822337609755,0,0,0
2024-10-04 03:00:00+00:00,12.6,40.3,0.0,11736.0,120312.0777487309,120312.07774873091,0.7945542836060975,0,0,0
2024-10-04 04:00:00+00:00,13.3,36.1,0.0,11779.2,127009.1729827516,127009.17298275161,0.817452031995122,0,0,0
2024-10-04 05:00:00+00:00,13.3,32.6,0.0,11746.8,133089.9880713239,133089.9880713239,0.8302722452426827,0,0,0
2024-10-04 06:00:00+00:00,12.6,37.5,0.0,11761.2,134503.76511254002,134503.76511254002,0.8245010262037038,0,0,0
2024-10-04 07:00:00+00:00,12.5,38.2,0.0,11757.6,136834.05246348842,136834.05246348842,0.8185612790731707,0,0,0
2024-10-04 08:00:00+00:00,10.2,71.3,0.0,11707.2,136211.9919474403,136211.9919474403,0.815920805947561,0,0,0
2024-10-04 09:00:00+00:00,9.2,74.1,0.0,11671.2,132879.9287888754,132879.9287888754,0.7977044200060975,0,0,0
2024-10-04 10:00:00+00:00,10.8,53.3,0.0,11682.0,128546.99998313173,128546.99998313171,0.7784349222097561,0,0,0
2024-10-04 11:00:00+00:00,9.6,65.6,0.0,11700.0,122210.97557113688,122210.97557113689,0.7524684653049382,0,0,0
2024-10-04 12:00:00+00:00,13.3,61.0,0.0,11667.6,118781.9003485878,118781.9003485878,0.7367606850378048,0,0,0
2024-10-04 13:00:00+00:00,13.7,68.0,0.0,11757.6,115155.90300378633,115155.9030037863,0.7247139496256099,0,0,0
2024-10-04 14:00:00+00:00,14.8,72.0,0.0,11646.0,111387.5605762135,111387.5605762135,0.7130734220402438,0,0,0
2024-10-04 15:00:00+00:00,15.3,70.0,0.0,11678.4,106789.6601650812,106789.6601650812,0.7053022917012499,0,0,0
2024-10-04 16:00:00+00:00,15.3,72.0,0.0,11707.2,100439.7629366382,100439.7629366382,0.7003691506172839,0,0,0
2024-10-04 17:00:00+00:00,15.1,73.0,0.0,11768.4,104890.97509937407,104890.97509937409,0.6939366176780487,0,0,0
2024-10-04 18:00:00+00:00,16.7,66.0,0.0,11761.2,103886.6746027562,103886.6746027562,0.6970527031731707,0,0,0
2024-10-04 19:00:00+00:00,16.6,63.0,0.0,11746.8,102469.5280540887,102469.52805408869,0.6914286541341462,0,0,0
2024-10-04 20:00:00+00:00,15.1,71.0,0.0,11768.4,100565.8508786832,100565.85087868321,0.6989314354975309,0,0,0
2024-10-04 21:00:00+00:00,13.0,79.0,0.0,11718.0,101210.5343600826,101210.5343600826,0.696913163857317,0,0,0
2024-10-04 22:00:00+00:00,13.0,80.0,0.0,11743.2,102593.12437653192,102593.12437653191,0.7079835115609756,0,0,0
2024-10-04 23:00:00+00:00,10.9,87.0,0.0,11721.6,104615.99465343128,104615.99465343129,0.7156023951829269,0,0,0
2024-10-05 00:00:00+00:00,10.5,89.8,0.0,11692.8,107878.8760895323,107878.8760895323,0.7490013237182925,0,0,0
2024-10-05 01:00:00+00:00,10.1,81.1,0.0,11714.4,112956.3183487864,112956.31834878639,0.7728804617597561,0,0,0
2024-10-05 02:00:00+00:00,10.0,77.7,0.0,11710.8,118472.0878586017,118472.0878586017,0.7938832264365855,0,0,0
2024-10-05 03:00:00+00:00,9.6,65.1,0.0,11725.2,124074.9041324849,124074.9041324849,0.808815852847561,0,0,0
2024-10-05 04:00:00+00:00,8.5,83.8,0.0,11736.0,129737.5057310368,129737.50573103681,0.8206521433414635,0,0,0
2024-10-05 05:00:00+00:00,9.3,68.0,0.0,11746.8,135987.52362113298,135987.52362113298,0.8320193346841465,0,0,0
2024-10-05 06:00:00+00:00,8.5,82.8,0.0,11739.6,141587.28077185617,141587.28077185617,0.8434338618597561,0,0,0
2024-10-05 07:00:00+00:00,7.3,87.4,0.0,11757.6,146288.3471855467,146288.3471855467,0.8411389882890246,0,0,0
2024-10-05 08:00:00+00:00,7.9,87.2,0.0,10915.2,147229.0726661556,147229.0726661556,0.8362170602731703,0,0,0
2024-10-05 09:00:00+00:00,8.5,93.3,0.0,10890.0,143091.66620896128,143091.66620896128,0.8094035923207318,0,0,0
2024-10-05 10:00:00+00:00,7.8,93.3,0.0,10900.8,136345.54853620788,136345.54853620788,0.7863577180414636,0,0,0
2024-10-05 11:00:00+00:00,8.4,88.2,0.0,10886.4,129127.86854887348,129127.86854887349,0.7531052466231708,0,0,0
2024-10-05 12:00:00+00:00,12.7,74.0,0.0,11066.4,120194.33910397271,120194.33910397268,0.7189407053654321,0,0,0
2024-10-05 13:00:00+00:00,12.5,77.0,0.0,11818.8,113909.9590239757,113909.9590239757,0.6849970571728394,0,0,0
2024-10-05 14:00:00+00:00,14.7,72.0,0.0,11811.6,109092.43367952638,109092.43367952638,0.6714316539407409,0,0,0
2024-10-05 15:00:00+00:00,16.2,68.0,0.0,11746.8,104546.7401195664,104546.7401195664,0.6497625180358024,0,0,0
2024-10-05 16:00:00+00:00,17.1,66.0,0.0,11779.2,99317.7349514984,99317.73495149841,0.6391013121911393,0,0,0
2024-10-05 17:00:00+00:00,17.4,61.0,0.0,11764.8,100537.23428800028,100537.23428800028,0.6356673755914634,0,0,0
2024-10-05 18:00:00+00:00,18.4,58.0,0.0,11779.2,99741.9415424551,99741.9415424551,0.622268762295122,0,0,0
2024-10-05 19:00:00+00:00,19.2,56.0,0.0,11761.2,98443.8862149148,98443.8862149148,0.6266062063719513,0,0,0
2024-10-05 20:00:00+00:00,18.3,57.0,0.0,11764.8,97931.6293932923,97931.6293932923,0.6379090070219513,0,0,0
2024-10-05 21:00:00+00:00,20.7,53.0,0.0,11768.4,97681.1016620049,97681.1016620049,0.6449359499792684,0,0,0
2024-10-05 22:00:00+00:00,19.2,49.0,0.0,11746.8,99080.9777604902,99080.97776049019,0.6666745800707319,0,0,0
2024-10-05 23:00:00+00:00,15.5,71.0,0.0,11725.2,101067.7405508495,101067.7405508495,0.6790933525939026,0,0,0
2024-10-06 00:00:00+00:00,13.3,80.1,0.0,10940.4,103729.9457216986,103729.9457216986,0.7009653225451219,0,0,0
2024-10-06 01:00:00+00:00,11.9,87.2,0.0,10947.6,101958.9793177125,101958.97931771251,0.7380467202037502,0,0,0
2024-10-06 02:00:00+00:00,11.9,88.1,0.0,10954.8,112202.2264219491,112202.2264219491,0.7528665159365853,0,0,0
2024-10-06 03:00:00+00:00,13.4,71.4,0.0,10954.8,116961.51182498808,116961.51182498809,0.772720357547561,0,0,0
2024-10-06 04:00:00+00:00,12.6,83.1,0.0,10965.6,121920.56842140172,121920.56842140171,0.7917667361756099,0,0,0
2024-10-06 05:00:00+00:00,11.3,87.5,0.0,10940.4,127323.3598454366,127323.35984543659,0.8100898160999999,0,0,0
2024-10-06 06:00:00+00:00,12.7,78.4,0.0,10958.4,129514.6514348667,129514.6514348667,0.8232603181481013,0,0,0
2024-10-06 07:00:00+00:00,14.5,72.8,0.0,10965.6,136585.5649692327,136585.5649692327,0.8311964891060974,0,0,0
2024-10-06 08:00:00+00:00,11.2,91.1,0.0,10962.0,140171.2510109674,140171.2510109674,0.8328907826536586,0,0,0
2024-10-06 09:00:00+00:00,12.5,85.0,0.0,10947.6,127691.14895875048,127691.14895875049,0.8251785607544305,0,0,0
2024-10-06 10:00:00+00:00,10.5,97.7,0.0,10965.6,137746.7758766822,137746.7758766822,0.8154395513487804,0,0,0
2024-10-06 11:00:00+00:00,10.7,98.1,0.0,10940.4,132012.7865766194,132012.7865766194,0.8007146623712501,0,0,0
2024-10-06 12:00:00+00:00,11.7,92.0,0.0,10962.0,129081.27779482333,129081.27779482331,0.776701393604878,0,0,0
2024-10-06 13:00:00+00:00,11.1,98.0,0.0,10965.6,123471.9182030378,123471.9182030378,0.7493568467585365,0,0,0
2024-10-06 14:00:00+00:00,11.3,98.0,0.2,10994.4,118887.9803661768,118887.98036617681,0.7304601760487804,0,0,0
2024-10-06 15:00:00+00:00,11.3,99.0,0.0,11023.2,113565.81890073858,113565.8189007386,0.7151639773937501,0,0,0
2024-10-06 16:00:00+00:00,11.5,99.0,0.0,11005.2,113389.30159032647,113389.30159032649,0.7137029867719512,0,0,0
2024-10-06 17:00:00+00:00,11.8,95.0,0.0,11030.4,111189.4140472707,111189.4140472707,0.7099082842109755,0,0,0
2024-10-06 18:00:00+00:00,12.7,87.0,0.0,11073.6,110424.3224235302,110424.3224235302,0.7128010930707317,0,0,0
2024-10-06 19:00:00+00:00,12.5,87.0,,11034.0,108888.6938732763,108888.6938732763,0.7055870554719513,0,0,0
2024-10-06 20:00:00+00:00,11.7,91.0,0.0,11059.2,107136.7802808276,107136.78028082759,0.7005712226609757,0,0,0
2024-10-06 21:00:00+00:00,11.9,91.0,,11059.2,107169.3519905557,107169.35199055569,0.7098448073585366,0,0,0
2024-10-06 22:00:00+00:00,11.8,88.0,0.0,11041.2,105547.59401386532,105547.59401386531,0.7163403277582279,0,0,0
2024-10-06 23:00:00+00:00,11.3,91.0,0.0,11019.6,109023.8808079821,109023.8808079821,0.7327134686756098,0,0,0
2024-10-07 00:00:00+00:00,11.2,90.8,0.0,10432.8,111849.4810654992,111849.48106549919,0.7524855602170732,0,0,0
2024-10-07 01:00:00+00:00,10.9,91.9,0.0,10072.8,115296.4586050766,115296.4586050766,0.7839419019548779,0,0,0
2024-10-07 02:00:00+00:00,11.3,90.8,0.0,10051.2,118215.1700670805,118215.1700670805,0.8008207697024391,0,0,0
2024-10-07 03:00:00+00:00,11.0,92.2,0.0,10062.0,121248.0136692419,121248.0136692419,0.8170168499912501,0,0,0
2024-10-07 04:00:00+00:00,11.0,92.8,0.0,10054.8,126709.5961102302,126709.59611023021,0.8250350239703705,0,0,0
2024-10-07 05:00:00+00:00,11.6,91.9,0.0,10058.4,130818.4248750933,130818.4248750933,0.8380208026333332,0,0,0
2024-10-07 06:00:00+00:00,11.8,93.0,0.0,10076.4,132534.1405503749,132534.1405503749,0.8307653922658534,0,0,0
2024-10-07 07:00:00+00:00,11.4,94.7,0.0,10062.0,130652.2368012617,130652.2368012617,0.8177560771963412,0,0,0
2024-10-07 08:00:00+00:00,11.0,95.4,0.0,10004.4,111319.5068847081,111319.50688470808,0.8076706657461539,0,0,0
2024-10-07 09:00:00+00:00,11.2,94.3,0.0,10954.8,127009.0719535959,127009.0719535959,0.7949392097000002,0,0,0
2024-10-07 10:00:00+00:00,11.2,96.0,0.1,10926.0,123369.3232736902,123369.32327369021,0.7715119875914636,0,0,0
2024-10-07 11:00:00+00:00,11.6,93.9,0.1,10904.4,116504.1721745797,116504.1721745797,0.7467631442074074,0,0,0
2024-10-07 12:00:00+00:00,12.5,91.0,0.0,10944.0,112255.1005269646,112255.10052696461,0.7189345417890244,0,0,0
2024-10-07 13:00:00+00:00,14.4,83.0,0.0,11840.4,107509.704979131,107509.704979131,0.6988976609231706,0,0,0
2024-10-07 14:00:00+00:00,14.4,80.0,0.0,11818.8,97031.3884108729,97031.3884108729,0.6957814819898736,0,0,0
2024-10-07 15:00:00+00:00,15.6,76.0,0.0,11815.2,100451.4084927711,100451.4084927711,0.6799118800419753,0,0,0
2024-10-07 16:00:00+00:00,15.0,76.0,0.0,11822.4,98102.4306399356,98102.4306399356,0.67500694887375,0,0,0
2024-10-07 17:00:00+00:00,16.1,69.0,0.0,11836.8,98896.7656337156,98896.76563371561,0.6717659916475611,0,0,0
2024-10-07 18:00:00+00:00,15.8,69.0,0.0,11872.8,97408.21264939618,97408.21264939618,0.6733121029390245,0,0,0
2024-10-07 19:00:00+00:00,15.8,69.0,0.0,11894.4,96978.0808912052,96978.0808912052,0.6651189779585365,0,0,0
2024-10-07 20:00:00+00:00,15.6,66.0,0.0,11905.2,96062.395044323,96062.395044323,0.6633654687256096,0,0,0
2024-10-07 21:00:00+00:00,14.1,75.0,0.0,11890.8,95328.5637409402,95328.5637409402,0.664755723082716,0,0,0
2024-10-07 22:00:00+00:00,13.5,78.0,0.0,11905.2,96380.2226293055,96380.2226293055,0.6656556265012346,0,0,0
2024-10-07 23:00:00+00:00,12.9,83.0,0.0,11898.0,100933.9151043618,100933.91510436179,0.6913626251085365,0,0,0
2024-10-08 00:00:00+00:00,12.5,87.8,0.0,11847.6,105524.4202944014,105524.4202944014,0.7195013515560976,0,0,0
2024-10-08 01:00:00+00:00,12.3,89.7,0.0,11840.4,109299.391838836,109299.391838836,0.7508407784662501,0,0,0
2024-10-08 02:00:00+00:00,12.1,90.1,0.0,11851.2,103194.6414438375,103194.6414438375,0.7737834207776119,0,0,0
2024-10-08 03:00:00+00:00,12.1,90.9,0.0,11804.4,123161.3659399834,123161.3659399834,0.7955778443890243,0,0,0
2024-10-08 04:00:00+00:00,12.1,91.7,0.0,11404.8,129121.05549935828,129121.05549935829,0.8136545403719513,0,0,0
2024-10-08 05:00:00+00:00,11.5,97.5,0.4,11880.0,132542.5362743787,132542.5362743787,0.82439912951625,0,0,0
2024-10-08 06:00:00+00:00,10.8,98.1,0.4,11505.6,136846.5804617299,136846.5804617299,0.8235801956012195,0,0,0
2024-10-08 07:00:00+00:00,10.7,98.0,0.1,10965.6,136784.76272546942,136784.76272546942,0.8121341890646342,0,0,0
2024-10-08 08:00:00+00:00,10.4,96.4,0.0,10882.8,135581.61789090483,135581.61789090483,0.8129649489585365,0,0,0
2024-10-08 09:00:00+00:00,10.6,96.0,0.0,10875.6,132404.091908943,132404.091908943,0.7983165009134144,0,0,0
2024-10-08 10:00:00+00:00,10.6,94.4,0.0,10893.6,128441.5187840116,128441.51878401161,0.7785672147463414,0,0,0
2024-10-08 11:00:00+00:00,10.8,95.0,0.0,10911.6,124394.8037094471,124394.8037094471,0.7585797804390244,0,0,0
2024-10-08 12:00:00+00:00,12.9,83.0,0.0,10890.0,120832.8074569467,120832.8074569467,0.7498261965414633,0,0,0
2024-10-08 13:00:00+00:00,14.5,78.0,0.0,10936.8,117366.56879726244,117366.5687972624,0.7397966614768294,0,0,0
