timestamp_utc,Volumen_Total_m3,fecha_hora_local,anio,mes,dia,hora,dia_semana,es_fin_de_semana,hora_seno,hora_coseno,dia_semana_seno,dia_semana_coseno,feriado,nombre_feriado,feriado_movible,feriado_irrenunciable,fecha_feriado_oficial,fecha_feriado_observado,anio_nuevo,fiestas_patrias,elecciones,festival_vina,vacaciones_escolares,inicio_clases,temporada_turistica_alta,elecciones_primarias_comunal,hour,day_of_week,day_of_month,month,quarter,year,week_of_year,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_weekend,is_morning,is_afternoon,is_evening,is_night,Volumen_Total_m3_lag_1h,Volumen_Total_m3_lag_2h,Volumen_Total_m3_lag_3h,Volumen_Total_m3_lag_24h,Volumen_Total_m3_lag_48h,Volumen_Total_m3_lag_168h,Volumen_Total_m3_rolling_mean_6h,Volumen_Total_m3_rolling_std_6h,Volumen_Total_m3_rolling_max_6h,Volumen_Total_m3_rolling_min_6h,Volumen_Total_m3_rolling_mean_24h,Volumen_Total_m3_rolling_std_24h,Volumen_Total_m3_rolling_max_24h,Volumen_Total_m3_rolling_min_24h,Volumen_Total_m3_rolling_mean_168h,Volumen_Total_m3_rolling_std_168h,Volumen_Total_m3_rolling_max_168h,Volumen_Total_m3_rolling_min_168h,Volumen_Total_m3_diff_1h,Volumen_Total_m3_diff_24h,Volumen_Total_m3_diff_168h,Volumen_Total_m3_pct_change_1h,Volumen_Total_m3_pct_change_24h,feriado_weekend,vacaciones_weekend,any_special_event,timestamp,Qin,delta_volumen_m3_hr,Demanda_m3_hr,temp,HR,mmhr,fecha,abs_demanda
2025-07-25 10:00:00+00:00,126087.6536477385,2025-07-25 06:00:00-04:00,2025,7,25,10,Friday,0,0.7071067811865477,-0.7071067811865475,-0.433883739117558,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,0,0,10,4,25,7,3,2025,30,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,23056.934288771,136710.0311120827,137283.94428694368,129700.264334628,133452.3814018913,116082.42372446088,114915.21721535549,45178.238054253816,137283.94428694368,23056.934288771,112338.02969305216,22611.28456693782,137283.94428694368,23056.934288771,116152.48719692216,16869.255219345247,144482.2586080439,23056.934288771,103030.7193589675,-3612.610686889501,10005.229923277611,4.468535064921648,-0.0278535337257981,0,0,0,2025-07-25 10:00:00+00:00,11757.6,103030.7193589675,-91273.1193589675,8.3,93.3,0.0,2025-07-25,91273.1193589675
2025-06-27 14:00:00+00:00,32985.871723753,2025-06-27 10:00:00-04:00,2025,6,27,14,Friday,0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.900968867902419,0,,0,0,,,0,0,0,0,1,0,0,0,14,4,27,6,2,2025,26,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,1,0,0,111866.713250547,115318.4397434558,114426.3872643694,110149.2188894242,112320.2476149291,100311.93965605512,103672.93847974978,35155.41529653347,129228.4796098392,32985.871723753,110095.32734610065,19934.60771901305,131723.2012965884,32985.871723753,117218.95438762856,15634.635854986234,148032.14795912258,32985.871723753,-78880.84152679401,-77163.3471656712,-67326.06793230213,-0.7051323779409269,-0.7005346741780655,0,0,0,2025-06-27 14:00:00+00:00,11696.4,-78880.84152679401,90577.241526794,9.8,72.0,0.0,2025-06-27,90577.241526794
2024-01-03 16:00:00+00:00,34196.938514481895,2024-01-03 13:00:00-03:00,2024,1,3,16,Wednesday,0,-0.8660254037844383,-0.5000000000000003,0.9749279121818238,-0.2225209339563143,0,,0,0,,,0,0,0,0,0,0,1,0,16,2,3,1,1,2024,1,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0,0,1,0,0,110832.1143509198,113920.72833263969,118113.27675953852,98567.1630195059,113348.7645356952,0.0,104167.03389647952,34702.354363548344,125855.8540408936,34196.938514481895,107331.00912633806,21757.307353191907,131893.0267485457,34196.938514481895,114364.26836680458,18044.4297250527,142545.5060712823,34196.938514481895,-76635.1758364379,-64370.224505024,0.0,-0.691452800348042,-0.6530595234062433,0,0,0,2024-01-03 16:00:00+00:00,12668.4,-76635.1758364379,89303.5758364379,17.1,81.0,0.0,2024-01-03,89303.5758364379
2024-05-17 05:00:00+00:00,47243.527450602,2024-05-17 01:00:00-04:00,2024,5,17,5,Friday,0,0.8660254037844385,0.5000000000000001,-0.433883739117558,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,0,0,5,4,17,5,2,2024,20,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,124957.63470249002,125464.0035760036,119397.5281479278,135953.6850117017,139206.3836652961,139223.46375609658,106234.56307641814,29726.7682711882,125464.0035760036,47243.527450602,111731.93401847708,19431.210941935813,138970.8826980074,47243.527450602,115790.66298563423,15261.203187008388,144628.9414430139,47243.527450602,-77714.10725188802,-88710.15756109968,-91979.93630549456,-0.6219236418560299,-0.652502781027703,0,0,0,2024-05-17 05:00:00+00:00,11318.4,-77714.10725188802,89032.50725188802,6.7,87.2,0.0,2024-05-17,89032.50725188802
2024-02-02 15:00:00+00:00,23607.001287888903,2024-02-02 12:00:00-03:00,2024,2,2,15,Friday,0,-0.7071067811865471,-0.707106781186548,-0.433883739117558,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,1,0,15,4,2,2,1,2024,5,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,1,0,0,98803.5226940429,106959.9437023164,116745.9338270072,117641.19145906012,112911.41010315828,94778.75368750902,99741.95255783606,38874.82664964263,129406.3914469205,23607.001287888903,114387.681409941,22743.0375588154,138144.612660848,23607.001287888903,117079.74219072088,17805.83524903684,147051.3302657383,23607.001287888903,-75196.521406154,-94034.1901711712,-71171.7523996201,-0.7610712589571239,-0.7993304811427018,0,0,0,2024-02-02 15:00:00+00:00,13546.8,-75196.521406154,88743.321406154,31.3,30.0,0.0,2024-02-02,88743.321406154
2025-04-11 15:00:00+00:00,103360.6188639026,2025-04-11 11:00:00-04:00,2025,4,11,15,Friday,0,-0.4999999999999997,-0.8660254037844387,-0.433883739117558,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,0,0,15,4,11,4,2,2025,15,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,1,0,0,2913.7660325,2953.514696,2973.7798213,101463.0530549335,116515.4076661553,118696.697301368,19712.07032757543,40979.28567459866,103360.6188639026,2913.7660325,90793.64386406542,47768.31189702973,135267.5526790104,2913.7660325,112695.44214383852,24071.26614444385,143725.5511382821,2913.7660325,100446.8528314026,1897.5658089690987,-15336.078437465403,34.47320468116638,0.0187020373607498,0,0,0,2025-04-11 15:00:00+00:00,11815.2,100446.8528314026,-88631.65283140259,15.2,62.0,0.0,2025-04-11,88631.65283140259
2024-09-19 05:00:00+00:00,140040.95427270388,2024-09-19 02:00:00-03:00,2024,9,19,5,Thursday,0,0.9659258262890684,0.2588190451025208,0.4338837391175582,-0.900968867902419,1,Glorias del Ejército (Fiestas Patrias),0,1,2024-09-19,2024-09-19,0,1,0,0,0,0,0,0,5,3,19,9,3,2024,38,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210292e-16,0,0,0,0,1,42282.304350012,125927.2867182826,129452.2770769042,134670.9076862436,135052.58935856292,134054.75775289352,113857.895660778,35670.14186973589,140040.95427270388,42282.304350012,127232.06039420005,20239.58606326863,149657.565035131,42282.304350012,117712.66908613755,15492.460332583829,149657.565035131,42282.304350012,97758.64992269188,5370.046586460288,5986.196519810357,2.3120464086689294,0.0398753277803058,0,0,1,2024-09-19 05:00:00+00:00,9212.4,97758.64992269188,-88546.24992269189,9.9,99.3,0.1,2024-09-19,88546.24992269189
2024-05-29 15:00:00+00:00,32986.35839792401,2024-05-29 11:00:00-04:00,2024,5,29,15,Wednesday,0,-0.4999999999999997,-0.8660254037844387,0.9749279121818238,-0.2225209339563143,0,,0,0,,,0,0,0,0,0,0,0,0,15,2,29,5,2,2024,22,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,109185.72713154028,113114.6153597214,118088.0928228576,111551.1828406204,111765.2792712279,123619.4346127715,104011.54159669355,35417.01234549115,127472.869449557,32986.35839792401,113224.86775565606,20378.112806302128,134248.9416131643,32986.35839792401,117170.39495624734,14774.431034910924,144545.1509309586,32986.35839792401,-76199.36873361627,-78564.8244426964,-90633.07621484748,-0.6978876336264714,-0.7042939612298552,0,0,0,2024-05-29 15:00:00+00:00,11937.6,-76199.36873361627,88136.96873361628,14.7,66.0,0.0,2024-05-29,88136.96873361628
2025-08-12 21:00:00+00:00,28659.22339483,2025-08-12 17:00:00-04:00,2025,8,12,21,Tuesday,0,-0.8660254037844385,0.5,0.7818314824680299,0.6234898018587335,0,,0,0,,,0,0,0,0,0,0,0,0,21,1,12,8,3,2025,33,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,105865.3776231438,108352.28386280812,108447.0852275841,95458.318373116,93448.71319400048,100101.9184161874,96458.86352321414,33369.56530854734,114629.3636647334,28659.22339483,114695.21832346206,22383.627816485445,137539.41280175291,28659.22339483,112646.5045646181,17376.183204911864,138581.26654657663,28659.22339483,-77206.1542283138,-66799.094978286,-71442.6950213574,-0.7292861553202956,-0.6997723835568705,0,0,0,2025-08-12 21:00:00+00:00,10915.2,-77206.1542283138,88121.3542283138,21.6,44.0,0.0,2025-08-12,88121.3542283138
2024-07-22 22:00:00+00:00,100104.0467146804,2024-07-22 18:00:00-04:00,2024,7,22,22,Monday,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,,0,0,,,0,0,0,0,0,0,0,0,22,0,22,7,3,2024,30,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,0,0,1,2740.067605175,98331.55406752568,97980.3569799236,88612.483841738,108945.91572536122,107206.2521650058,83006.7612828477,39331.34853999031,100104.0467146804,2740.067605175,106881.45098471706,25677.73695931238,131324.7359571788,2740.067605175,112996.7816374859,24713.09394188037,149054.48965860228,2740.067605175,97363.9791095054,11491.562872942406,-7102.205450325404,35.53342221397017,0.1296833400299031,0,0,0,2024-07-22 22:00:00+00:00,11905.2,97363.9791095054,-85458.7791095054,13.2,68.0,0.0,2024-07-22,85458.7791095054
2025-05-13 19:00:00+00:00,37981.984202862,2025-05-13 15:00:00-04:00,2025,5,13,19,Tuesday,0,-1.0,-1.8369701987210287e-16,0.7818314824680299,0.6234898018587335,0,,0,0,,,0,0,0,0,0,0,0,0,19,1,13,5,2,2025,20,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0,0,0,1,0,111655.30346988812,114843.1644690193,116777.68392646089,96701.09503616668,118200.0346710292,107949.1460702911,103213.89153232402,32078.73726389555,119432.43183107847,37981.984202862,112784.20692075744,20179.506406158293,131234.6330178178,37981.984202862,118841.19465057868,14819.45874628012,148842.59681800002,37981.984202862,-73673.31926702612,-58719.11083330468,-69967.1618674291,-0.659828212162755,-0.6072228118134904,0,0,0,2025-05-13 19:00:00+00:00,10897.2,-73673.31926702612,84570.51926702612,15.4,76.0,0.0,2025-05-13,84570.51926702612
2024-02-02 17:00:00+00:00,1238.89028598,2024-02-02 14:00:00-03:00,2024,2,2,17,Friday,0,-0.9659258262890684,-0.2588190451025207,-0.433883739117558,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,1,0,17,4,2,2,1,2024,5,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,1,0,0,71721.447094674,23607.001287888903,98803.5226940429,113305.263283912,108995.3473607998,107304.20589031072,69846.12314865158,47463.84842723276,116745.9338270072,1238.89028598,107974.15949957709,33317.11008395843,138144.612660848,1238.89028598,116216.12333954722,20202.930527704302,147051.3302657383,1238.89028598,-70482.556808694,-112066.372997932,-106065.31560433072,-0.9827263623899748,-0.9890659070013748,0,0,0,2024-02-02 17:00:00+00:00,13690.8,-70482.556808694,84173.356808694,31.8,31.0,0.0,2024-02-02,84173.356808694
2024-04-19 14:00:00+00:00,105654.3253809161,2024-04-19 10:00:00-04:00,2024,4,19,14,Friday,0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,0,0,14,4,19,4,2,2024,16,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,1,0,0,10381.7296685541,114584.8670602282,119247.6409350356,111527.2218895108,108752.8243805681,119385.4385903355,100457.11077703458,44841.05823396049,128720.1525270842,10381.7296685541,111383.42719894258,24445.22027865362,135418.8668509292,10381.7296685541,109883.4152647175,17373.091964886808,135831.4309303804,10381.7296685541,95272.595712362,-5872.896508594698,-13731.113209419404,9.17694823059585,-0.0526588612994676,0,0,0,2024-04-19 14:00:00+00:00,11764.8,95272.595712362,-83507.795712362,19.4,54.0,0.0,2024-04-19,83507.795712362
2025-03-12 19:00:00+00:00,93342.5695330987,2025-03-12 16:00:00-03:00,2025,3,12,19,Wednesday,0,-0.9659258262890684,0.2588190451025203,0.9749279121818238,-0.2225209339563143,0,,0,0,,,0,0,0,0,0,0,1,0,19,2,12,3,1,2025,11,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0,0,1,0,2930.52997635,3048.68626375,3061.10461145,104099.8040307276,98937.3032025999,99553.5849752165,18051.94278441645,36884.76130213417,93342.5695330987,2930.52997635,89473.19646865757,46332.70597408292,127514.6561400032,2930.52997635,109003.13294464591,23048.302213717085,137944.88764840312,2930.52997635,90412.0395567487,-10757.234497628902,-6211.015442117801,30.851770937814344,-0.1033357804828685,0,0,0,2025-03-12 19:00:00+00:00,12661.2,90412.0395567487,-77750.8395567487,20.1,61.0,0.0,2025-03-12,77750.8395567487
2024-09-08 01:00:00+00:00,91195.6760816301,2024-09-07 21:00:00-04:00,2024,9,8,1,Sunday,1,0.2588190451025208,0.9659258262890684,-0.78183148246803,0.6234898018587333,0,,0,0,,,0,0,0,0,0,0,0,0,1,6,8,9,3,2024,36,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210292e-16,1,0,0,0,1,2465.58595865,91915.2539188165,87832.02544671549,115623.1182136237,107684.919781464,107751.17867795107,73111.47212651285,34868.64642280448,91915.2539188165,2465.58595865,102103.1572853808,28754.60991943948,135872.2611784064,2465.58595865,110176.86183726609,17080.955182074962,139354.0772379904,2465.58595865,88730.0901229801,-24427.44213199361,-16555.502596320977,35.9874251439861,-0.2112678027491162,0,0,0,2024-09-08 01:00:00+00:00,11836.8,88730.0901229801,-76893.29012298009,10.2,83.8,0.0,2024-09-08,76893.29012298009
2025-02-10 23:00:00+00:00,90800.1654947248,2025-02-10 20:00:00-03:00,2025,2,10,23,Monday,0,-0.2588190451025215,0.9659258262890682,0.0,1.0,0,,0,0,,,0,0,0,0,0,0,1,0,23,0,10,2,1,2025,7,-0.2588190451025215,0.965925826289068,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,0,1,752.54772595,91230.590588966,81581.185992074,98981.3468467222,103552.3389198082,82993.575502607,75397.71612732766,36879.37317502122,96188.9205272002,752.54772595,107671.68178105068,28126.99036581456,136648.93938753862,752.54772595,111398.38841879409,16653.208021758033,143942.4743002634,752.54772595,90047.6177687748,-8181.181351997395,7806.589992117806,119.65701930080331,-0.0826537687415628,0,0,0,2025-02-10 23:00:00+00:00,13464.0,90047.6177687748,-76583.6177687748,21.3,66.0,0.0,2025-02-10,76583.6177687748
2025-04-16 11:00:00+00:00,123850.5198807826,2025-04-16 07:00:00-04:00,2025,4,16,11,Wednesday,0,0.4999999999999999,-0.8660254037844386,0.9749279121818238,-0.2225209339563143,0,,0,0,,,0,0,0,0,0,0,0,0,11,2,16,4,2,2025,16,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,40060.09445449701,133044.4675874857,139148.6597638392,132944.58148106883,118180.4200446976,117719.38794481289,119917.7059640604,39709.61072725605,142133.6820611142,40060.09445449701,119993.3024780855,20287.3262738728,142133.6820611142,40060.09445449701,110874.66322275008,26680.21675112295,143406.66720718227,2913.7660325,83790.42542628558,-9094.061600286235,6131.131935969708,2.0916182691845737,-0.0684049060065018,0,0,0,2025-04-16 11:00:00+00:00,9090.0,83790.42542628558,-74700.42542628558,9.9,95.7,0.0,2025-04-16,74700.42542628558
2025-08-10 03:00:00+00:00,50113.20790011551,2025-08-09 23:00:00-04:00,2025,8,10,3,Sunday,1,0.4999999999999999,0.8660254037844386,-0.78183148246803,0.6234898018587333,0,,0,0,,,0,0,0,0,0,0,0,0,3,6,10,8,3,2025,32,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0,0,0,1,113182.9596655918,108736.83529864327,104187.33490828727,121766.9067156749,120955.8497971595,109681.8872364323,96013.63077129488,23081.443480361224,113182.9596655918,50113.20790011551,110805.29889060196,18873.821243580365,135863.28714359962,50113.20790011551,114131.54178704329,13156.879498679124,136998.07531187712,50113.20790011551,-63069.75176547629,-71653.69881555939,-59568.6793363168,-0.5572371667238687,-0.5884496925167887,0,0,0,2025-08-10 03:00:00+00:00,10828.8,-63069.75176547629,73898.5517654763,6.9,99.1,0.0,2025-08-10,73898.5517654763
2024-03-20 22:00:00+00:00,108176.68661015193,2024-03-20 19:00:00-03:00,2024,3,20,22,Wednesday,0,-0.5000000000000003,0.8660254037844383,0.9749279121818238,-0.2225209339563143,0,,0,0,,,0,0,0,0,0,0,1,0,22,2,20,3,1,2024,12,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0,0,0,1,25252.31866316,111900.222734128,112275.3376360111,103334.69104732772,91435.8414095986,97887.434565868,99214.558772958,36482.70738416299,119907.1551346649,25252.31866316,120670.94628628503,23172.754344011988,141151.09302703958,25252.31866316,113865.7389350541,15652.07859453597,142272.57995034478,25252.31866316,82924.36794699193,4841.995562824202,10289.25204428393,3.2838318355283667,0.0468574059084043,0,0,0,2024-03-20 22:00:00+00:00,11829.6,82924.36794699193,-71094.76794699192,17.8,69.0,0.0,2024-03-20,71094.76794699192
2025-08-10 07:00:00+00:00,135973.35091615398,2025-08-10 03:00:00-04:00,2025,8,10,7,Sunday,1,1.0,6.123233995736766e-17,-0.78183148246803,0.6234898018587333,0,,0,0,,,0,0,0,0,0,0,0,0,7,6,10,8,3,2025,32,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,0,0,54147.2887805308,53904.376759911,49619.2104477906,135863.28714359962,134106.4487390273,133009.1402321152,76156.73241168227,38238.87429290164,135973.35091615398,49619.2104477906,101216.87065899634,25643.946266670424,135973.35091615398,49619.2104477906,112911.1145915731,15458.12732009426,136998.07531187712,49619.2104477906,81826.06213562319,110.06377255436382,2964.210684038786,1.5111756096834266,0.0008101067982995,0,0,0,2025-08-10 07:00:00+00:00,10933.2,81826.06213562319,-70892.86213562319,5.5,97.4,0.0,2025-08-10,70892.86213562319
2024-05-17 06:00:00+00:00,129851.4896047939,2024-05-17 02:00:00-04:00,2024,5,17,6,Friday,0,0.9659258262890684,0.2588190451025208,-0.433883739117558,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,0,0,6,4,17,5,2,2024,20,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,47243.527450602,124957.63470249002,125464.0035760036,138970.8826980074,140263.45971389097,140804.76235044212,109953.18219558266,31277.757691666546,129851.4896047939,47243.527450602,111351.95930625986,18958.82022577342,137921.66152842803,47243.527450602,115725.46493357682,15176.863387170915,144628.9414430139,47243.527450602,82607.96215419189,-9119.393093213495,-10953.272745648224,1.7485561856185925,-0.0656208906223221,0,0,0,2024-05-17 06:00:00+00:00,11890.8,82607.96215419189,-70717.16215419189,6.3,88.7,0.0,2024-05-17,70717.16215419189
2024-01-30 10:00:00+00:00,139712.04644096122,2024-01-30 07:00:00-03:00,2024,1,30,10,Tuesday,0,0.4999999999999999,-0.8660254037844386,0.7818314824680299,0.6234898018587335,0,,0,0,,,0,0,0,0,0,0,1,0,10,1,30,1,1,2024,5,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0,1,0,0,0,60435.15589235791,144438.8833976559,142318.4347615737,138105.78477472832,144869.146633016,137405.9739888686,126654.6267765,32656.966194826862,144438.8833976559,60435.15589235791,115089.73544989132,18823.215283080903,144438.8833976559,60435.15589235791,118704.4257363821,16552.040527840858,147051.3302657383,60435.15589235791,79276.89054860332,1606.2616662328946,2306.0724520926306,1.3117677844631483,0.0116306617340682,0,0,0,2024-01-30 10:00:00+00:00,12654.0,79276.89054860332,-66622.89054860332,12.9,99.3,0.0,2024-01-30,66622.89054860332
2025-09-16 02:00:00+00:00,108491.3856467893,2025-09-15 23:00:00-03:00,2025,9,16,2,Tuesday,0,0.4999999999999999,0.8660254037844386,0.7818314824680299,0.6234898018587335,0,,0,0,,,0,0,0,0,0,0,0,0,2,1,16,9,3,2025,38,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210292e-16,0,0,0,0,1,30675.0579651331,2800.9528296,2637.4803146000004,120620.0519463579,115878.7852683358,111167.8201372524,24928.8516781204,42449.49927236462,108491.3856467893,2448.2886011,92653.17914207195,52763.14611829999,143760.1694504811,2402.1360446,113622.32030026094,25026.21766837672,150725.06458674438,2402.1360446,77816.3276816562,-12128.666299568593,-2676.4344904631,2.536794804759827,-0.100552653591647,0,0,0,2025-09-16 02:00:00+00:00,11768.4,77816.3276816562,-66047.9276816562,15.5,63.3,0.0,2025-09-16,66047.9276816562
2025-04-11 21:00:00+00:00,45594.425519435,2025-04-11 17:00:00-04:00,2025,4,11,21,Friday,0,-0.8660254037844385,0.5,-0.433883739117558,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,0,0,21,4,11,4,2,2025,15,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,98818.37839169949,99978.5023739412,99688.45236550747,99879.6775264712,106655.84216734,109882.5043942374,90958.4437460751,22239.568915955344,101398.6200651774,45594.425519435,88559.77126731316,48604.58298068559,135267.5526790104,2913.7660325,111901.11497421926,24706.02518022088,143725.5511382821,2913.7660325,-53223.95287226449,-54285.25200703621,-64288.078874802406,-0.538603787458378,-0.5435064805115029,0,0,0,2025-04-11 21:00:00+00:00,12632.4,-53223.95287226449,65856.35287226448,16.2,53.0,0.0,2025-04-11,65856.35287226448
