timestamp,Q_net_real,Q_net_pred,error,error_abs,error_pct
2025-08-10 02:00:00+00:00,4446.124366948527,4913.5317,-467.4073713327234,467.4073713327234,10.512692240624736
2025-08-10 04:00:00+00:00,-493.9974523249039,120.22668,-614.2241292658218,614.2241292658218,124.33750951044264
2025-08-10 05:00:00+00:00,4285.1663121203965,4399.329,-114.16278944210353,114.16278944210353,2.664139058481798
2025-08-10 06:00:00+00:00,242.91202061979857,348.617,-105.70498377473268,105.70498377473268,43.51574841995168
2025-08-10 08:00:00+00:00,2607.915630422649,1791.9471,815.9684868679615,815.9684868679615,31.288147413561934
2025-08-10 09:00:00+00:00,-184.18092266863096,-317.19208,133.0111549680878,133.0111549680878,72.21766133042713
2025-08-10 10:00:00+00:00,-5383.610159459902,-5334.948,-48.661917272402206,48.661917272402206,0.9038900631929133
2025-08-10 11:00:00+00:00,-10095.0739847589,-10264.269,169.19456992860069,169.19456992860069,1.6760111930238772
2025-08-10 12:00:00+00:00,-6492.730672680598,-6636.327,143.59647575690178,143.59647575690178,2.2116499666482596
2025-08-10 13:00:00+00:00,-7234.22977446513,-7786.675,552.4450302223704,552.4450302223704,7.636542485453692
2025-08-10 14:00:00+00:00,-5010.259523814195,-5638.819,628.5593238420552,628.5593238420552,12.54544441968442
2025-08-10 15:00:00+00:00,-4570.702157393156,-4971.3296,400.6274324505939,400.6274324505939,8.765117889000381
2025-08-10 16:00:00+00:00,-1637.680723474521,-2581.7446,944.0639054317289,944.0639054317289,57.64639541148123
2025-08-10 17:00:00+00:00,-1672.5995170582028,-1933.6227,261.02316360585974,261.02316360585974,15.605837556676558
2025-08-10 18:00:00+00:00,-1002.9232757531136,-1508.7533,505.83002014532394,505.83002014532394,50.435564950418254
2025-08-10 19:00:00+00:00,-2710.592384071584,-2693.6047,-16.987647743459092,16.987647743459092,0.6267134757437016
2025-08-10 20:00:00+00:00,733.2280395815033,254.09242,479.1356170961517,479.1356170961517,65.34605760161911
2025-08-10 21:00:00+00:00,128.80170344027283,-200.66245,329.4641485086322,329.4641485086322,255.79176339186333
2025-08-10 22:00:00+00:00,1410.6613748609234,1426.1718,-15.510378068764112,15.510378068764112,1.099511076518507
2025-08-10 23:00:00+00:00,2824.809056860715,2833.5752,-8.766138451785082,8.766138451785082,0.3103267610422888
2025-08-11 00:00:00+00:00,5537.546285198012,5508.3916,29.1546836355119,29.1546836355119,0.5264910148641654
2025-08-11 01:00:00+00:00,6370.273804281489,6044.4595,325.814331625239,325.814331625239,5.114604829171672
2025-08-11 02:00:00+00:00,2100.683871371192,2689.7822,-589.0983551913082,589.0983551913082,28.04317028467413
2025-08-11 03:00:00+00:00,9542.11816237848,9782.742,-240.6240251215204,240.6240251215204,2.521704521226995
2025-08-11 04:00:00+00:00,6502.978346479707,6850.574,-347.5958722702926,347.5958722702926,5.345179604641595
2025-08-11 05:00:00+00:00,4221.175093105194,4457.2393,-236.0641647073062,236.0641647073062,5.5923803088123485
2025-08-11 06:00:00+00:00,2252.0578123542364,2255.4858,-3.4280274895136245,3.4280274895136245,0.1522175616766278
2025-08-11 07:00:00+00:00,-122.78607010102132,-195.72818,72.9421098306193,72.9421098306193,59.405850981798444
2025-08-11 08:00:00+00:00,120.00485212652713,-47.41291,167.4177625879529,167.4177625879529,139.50916118911258
2025-08-11 09:00:00+00:00,-2958.8931391141377,-3174.0447,215.15153862023726,215.15153862023726,7.271352107181925
2025-08-11 10:00:00+00:00,-4466.832761135898,-4509.2617,42.42895761410182,42.42895761410182,0.9498667150303675
2025-08-11 11:00:00+00:00,-5409.9314518803,-5160.665,-249.2664128178003,249.2664128178003,4.60757063254774
2025-08-11 12:00:00+00:00,-5925.676836625993,-4676.9976,-1248.679278032243,1248.679278032243,21.07234856808738
2025-08-11 13:00:00+00:00,-5488.721217028127,-6546.4844,1057.7631579718727,1057.7631579718727,19.271577406596712
2025-08-11 14:00:00+00:00,-3326.298424391469,-3333.1726,6.8741830304061295,6.8741830304061295,0.20666164466778802
2025-08-11 15:00:00+00:00,-3794.538762654207,-4166.0366,371.49785843954305,371.49785843954305,9.790329778570701
2025-08-11 16:00:00+00:00,-1454.9910481063998,-1553.9945,99.00345872953767,99.00345872953767,6.804403288830255
2025-08-11 17:00:00+00:00,-1811.210650371592,-1809.3773,-1.8333310356545098,1.8333310356545098,0.10122130384328182
2025-08-11 18:00:00+00:00,-980.9260898234934,-694.57733,-286.34875828052463,286.34875828052463,29.191675219083006
2025-08-11 19:00:00+00:00,-1304.6694281089876,-905.84283,-398.8265936363314,398.8265936363314,30.569168330586095
2025-08-11 20:00:00+00:00,-1192.8692838451243,-1162.3011,-30.5681363841868,30.5681363841868,2.562572177703555
2025-08-11 21:00:00+00:00,-634.358316714206,-657.1304,22.772054379543988,22.772054379543988,3.5897778557545665
2025-08-11 22:00:00+00:00,8.056408437798382,-94.883095,102.93950322539604,102.93950322539604,1277.7344150332933
2025-08-11 23:00:00+00:00,3538.1474168152054,3422.6892,115.45820783083036,115.45820783083036,3.2632390409203986
2025-08-12 00:00:00+00:00,3772.4426865242,4110.0215,-337.57879785080013,337.57879785080013,8.948546761404446
2025-08-12 01:00:00+00:00,5844.889063096925,5545.743,299.1458990344254,299.1458990344254,5.118076593158166
2025-08-12 02:00:00+00:00,6900.591874175181,6871.684,28.907792143931147,28.907792143931147,0.4189175750578128
2025-08-12 03:00:00+00:00,8677.183667200501,9056.1455,-378.9618406119989,378.9618406119989,4.367336858898856
2025-08-12 04:00:00+00:00,5774.159832846213,6143.477,-369.31721793503675,369.31721793503675,6.396033858193219
2025-08-12 05:00:00+00:00,5344.799917994009,5492.5635,-147.76355856849113,147.76355856849113,2.764622826591219
2025-08-12 06:00:00+00:00,1580.5804639730486,1462.558,118.02248057461111,118.02248057461111,7.4670339957221925
2025-08-12 07:00:00+00:00,-1082.2669489236723,-1025.9713,-56.29563544710982,56.29563544710982,5.201640455074093
2025-08-12 08:00:00+00:00,1722.5100464975112,1355.0245,367.4855103646987,367.4855103646987,21.334302874571343
2025-08-12 09:00:00+00:00,-2408.8497671479126,-2861.494,452.64412933646236,452.64412933646236,18.790882499592108
2025-08-12 10:00:00+00:00,-3089.275653710414,-3502.0881,412.8124810552108,412.8124810552108,13.362759666959375
2025-08-12 13:00:00+00:00,-3517.1818188241305,-3646.7686,129.58673586336954,129.58673586336954,3.6843911557206095
2025-08-12 14:00:00+00:00,-2488.0989981710736,-2208.3757,-279.7232657491986,279.7232657491986,11.24244919333253
2025-08-12 15:00:00+00:00,-2635.103327668403,-2418.5518,-216.55156985590293,216.55156985590293,8.2179536408355
2025-08-12 16:00:00+00:00,-1278.931499943792,-1565.5541,286.6225772046455,286.6225772046455,22.41109685837297
2025-08-12 17:00:00+00:00,-1829.5162985480129,-1823.2509,-6.2654440558253555,6.2654440558253555,0.3424645115650457
2025-08-12 18:00:00+00:00,-4352.762138601291,-4578.862,226.09967780495936,226.09967780495936,5.194395434564542
2025-08-12 19:00:00+00:00,-94.80136477597988,-279.36523,184.5638695990201,184.5638695990201,194.68482340433948
2025-08-12 20:00:00+00:00,-2486.906239664328,-2305.2576,-181.64867130495304,181.64867130495304,7.304202643742258
2025-08-12 23:00:00+00:00,2333.541443407492,2308.7412,24.800232469991897,24.800232469991897,1.062772317160051
2025-08-13 00:00:00+00:00,3951.870088820404,3738.3818,213.4882528829039,213.4882528829039,5.40220827316285
2025-08-13 01:00:00+00:00,3637.7763397003,4076.7961,-439.019802877825,439.019802877825,12.068356102233428
2025-08-13 03:00:00+00:00,5443.400610115001,4864.8105,578.5900632400007,578.5900632400007,10.629202307191148
2025-08-13 04:00:00+00:00,4440.847671597192,4580.9873,-140.13963309030805,140.13963309030805,3.155695566560731
2025-08-13 05:00:00+00:00,4301.116639918007,4441.71,-140.59332101949258,140.59332101949258,3.268763272185353
2025-08-13 06:00:00+00:00,1100.7193454269143,1480.2899,-379.5705715652732,379.5705715652732,34.48386486003448
2025-08-13 07:00:00+00:00,-6495.753980592912,-7114.8916,619.1376209695882,619.1376209695882,9.531420414310015
2025-08-13 08:00:00+00:00,4127.10360371173,3514.2207,612.8829005867301,612.8829005867301,14.850194214546272
2025-08-13 09:00:00+00:00,-2775.9971016001364,-2752.631,-23.365998084511375,23.365998084511375,0.8417155072331588
2025-08-13 10:00:00+00:00,-2958.173468201203,-3277.6948,319.5213560175471,319.5213560175471,10.80130558441661
2025-08-13 11:00:00+00:00,-4083.5354198408895,-4420.1177,336.5822559403605,336.5822559403605,8.242422835491777
2025-08-13 12:00:00+00:00,-4190.554355736109,-4467.3203,276.76595676389115,276.76595676389115,6.604518955470623
2025-08-13 13:00:00+00:00,-3946.646480441996,-4264.5757,317.9292031517539,317.9292031517539,8.05567979618352
2025-08-13 14:00:00+00:00,-4523.582249196101,-4366.178,-157.40402653985075,157.40402653985075,3.4796322442865604
2025-08-13 15:00:00+00:00,-595.5461444868997,-871.5479,276.00176811075653,276.00176811075653,46.34431280695291
2025-08-13 16:00:00+00:00,-2422.087011276715,-2451.0085,28.921533645159798,28.921533645159798,1.194074924249516
2025-08-13 17:00:00+00:00,-175.7861773260811,-881.32587,705.5396893731377,705.5396893731377,401.36243935970606
2025-08-13 18:00:00+00:00,-2009.951656267105,-2112.7896,102.83789451414509,102.83789451414509,5.116436218428073
2025-08-13 19:00:00+00:00,-484.95095051550015,-855.17,370.2190323946561,370.2190323946561,76.34154175821602
2025-08-13 20:00:00+00:00,-2349.4367839435,-2445.935,96.4982746502501,96.4982746502501,4.107293939966283
2025-08-13 21:00:00+00:00,1357.873735815403,980.3318,377.54194870602805,377.54194870602805,27.803906854366993
2025-08-13 22:00:00+00:00,940.1611617335002,965.96246,-25.801301645406056,25.801301645406056,2.7443488090736237
2025-08-13 23:00:00+00:00,2631.100181616581,2893.6707,-262.5704726802942,262.5704726802942,9.979493540947864
2025-08-14 00:00:00+00:00,-2246.843323008085,-1525.7444,-721.09893824246,721.09893824246,32.09386835558472
2025-08-14 01:00:00+00:00,5237.440376445607,4893.8003,343.6400834768574,343.6400834768574,6.561221871323125
2025-08-14 02:00:00+00:00,11991.210685578497,9966.837,2024.3737715159969,2024.3737715159969,16.88214663720867
2025-08-14 03:00:00+00:00,4582.270499760416,5205.1704,-622.899910395834,622.899910395834,13.593695754722518
2025-08-14 04:00:00+00:00,4055.1372115697886,4792.083,-736.9457962427114,736.9457962427114,18.173140828382266
2025-08-14 05:00:00+00:00,3395.8009399200964,4346.6304,-950.8294311736536,950.8294311736536,28.000152187837802
2025-08-14 06:00:00+00:00,2424.098349277076,3327.8696,-903.7712796291739,903.7712796291739,37.28278103480002
2025-08-14 07:00:00+00:00,358.57191441665054,850.9513,-492.37937952866196,492.37937952866196,137.31677237736218
2025-08-14 08:00:00+00:00,-1460.9876651977247,-1549.8223,88.83460042727529,88.83460042727529,6.08044835308399
2025-08-14 09:00:00+00:00,-1942.6506729548275,-1970.4628,27.81209559985996,27.81209559985996,1.4316570646001403
2025-08-14 10:00:00+00:00,-2638.631081723259,-3000.953,362.32179913611617,362.32179913611617,13.73143072731062
2025-08-14 11:00:00+00:00,-1436.8357730735152,-1338.1713,-98.66450842507766,98.66450842507766,6.866790921694954
2025-08-14 12:00:00+00:00,-3315.099044294024,-3398.0322,82.93318226847578,82.93318226847578,2.501680376977607
2025-08-14 13:00:00+00:00,-1569.0522215219537,-1834.9033,265.8510987905463,265.8510987905463,16.943419418677813
2025-08-14 14:00:00+00:00,-2832.2173767087224,-2858.2344,26.01699829127756,26.01699829127756,0.9186088082515589
2025-08-14 15:00:00+00:00,-2917.3739416233,-2668.0762,-249.2977697483002,249.2977697483002,8.545279924231606
2025-08-14 16:00:00+00:00,-1799.3424240299064,-1728.7441,-70.5982834049064,70.5982834049064,3.9235602107791463
2025-08-14 17:00:00+00:00,-1064.3398519347977,-1572.5072,508.1673502136398,508.1673502136398,47.744839140418705
2025-08-14 18:00:00+00:00,-1200.033483127496,-1458.7635,258.7300666771914,258.7300666771914,21.5602373029539
2025-08-14 19:00:00+00:00,-1299.263278857703,-1661.2911,362.02785883760953,362.02785883760953,27.8640876509571
2025-08-14 20:00:00+00:00,-1194.921293833002,-1428.921,233.99972667481052,233.99972667481052,19.582856869526463
2025-08-14 21:00:00+00:00,259.0308668275975,14.524828,244.50603887044417,244.50603887044417,94.39262658730915
2025-08-14 22:00:00+00:00,-381.0655024789885,-257.60583,-123.45966751805099,123.45966751805099,32.39854217054414
2025-08-14 23:00:00+00:00,685.1750429578096,755.3814,-70.20636573359661,70.20636573359661,10.246486128643136
2025-08-15 00:00:00+00:00,2245.2070247863885,2675.6985,-430.4914615417365,430.4914615417365,19.1737980858444
2025-08-15 01:00:00+00:00,1721.4262844087934,1886.8057,-165.37937965370656,165.37937965370656,9.607113656365742
2025-08-15 02:00:00+00:00,5815.119031567097,5402.5107,412.6082893795974,412.6082893795974,7.095440130112091
2025-08-15 03:00:00+00:00,4378.081812744204,4643.709,-265.6271716307956,265.6271716307956,6.06720438292356
2025-08-15 04:00:00+00:00,4350.960462545787,4659.521,-308.56053354796313,308.56053354796313,7.091779762287739
2025-08-15 05:00:00+00:00,4827.1005144686205,4507.3584,319.74211603112053,319.74211603112053,6.6238959614106685
2025-08-15 06:00:00+00:00,4902.290799674403,4551.483,350.8078895181534,350.8078895181534,7.155999181881521
2025-08-15 07:00:00+00:00,3826.460834116908,3705.9028,120.55800208565779,120.55800208565779,3.15063990752909
2025-08-15 08:00:00+00:00,2680.196633716667,3015.1514,-334.95473347083316,334.95473347083316,12.497394006735494
2025-08-15 09:00:00+00:00,-565.3293991849932,-202.30367,-363.0257340238604,363.0257340238604,64.21490454011702
2025-08-15 10:00:00+00:00,-3063.138499760593,-2754.706,-308.4324450730928,308.4324450730928,10.069164195389765
2025-08-15 11:00:00+00:00,-5256.758350829477,-5724.2866,467.5282702642726,467.5282702642726,8.893851287466925
2025-08-15 12:00:00+00:00,-5993.854687558429,-5855.2593,-138.59541021467885,138.59541021467885,2.3122917961685703
2025-08-15 13:00:00+00:00,-6705.329113163287,-6505.9233,-199.40577331953682,199.40577331953682,2.9738402090969958
2025-08-15 14:00:00+00:00,-5929.915151081499,-6523.599,593.6839700122509,593.6839700122509,10.011677315551045
2025-08-15 15:00:00+00:00,-4568.49525455953,-4933.225,364.7298430967203,364.7298430967203,7.983588091345968
2025-08-15 16:00:00+00:00,-4002.837885609261,-4084.2615,81.42358900011413,81.42358900011413,2.0341465561931162
2025-08-15 17:00:00+00:00,-2139.284925800413,-2670.602,531.317124980837,531.317124980837,24.836201974453907
2025-08-15 18:00:00+00:00,-8042.4401824520755,-5608.881,-2433.5593230770755,2433.5593230770755,30.258967028277016
2025-08-15 19:00:00+00:00,4740.8286722245975,4061.3958,679.4329202714725,679.4329202714725,14.331522340221037
2025-08-15 20:00:00+00:00,-1038.669825466117,-1091.9518,53.28195676044561,53.28195676044561,5.129826192508733
2025-08-15 21:00:00+00:00,-629.1264142020082,-811.935,182.8085833565856,182.8085833565856,29.057527903746067
2025-08-15 22:00:00+00:00,-11.032812069897773,-240.51474,229.4819279203366,229.4819279203366,2079.9948958295176
2025-08-15 23:00:00+00:00,1758.5255243528954,1865.4535,-106.92796685804205,106.92796685804205,6.080546763595573
2025-08-16 00:00:00+00:00,678.513477057204,857.40424,-178.89075878263975,178.89075878263975,26.365100301103944
2025-08-16 01:00:00+00:00,4640.197909865194,4370.889,269.30874970894365,269.30874970894365,5.803820331378227
2025-08-16 02:00:00+00:00,6553.154663751731,6389.215,163.93982000173128,163.93982000173128,2.5016931297005964
2025-08-16 03:00:00+00:00,3084.673707266891,3828.8274,-744.1536853112339,744.1536853112339,24.124226933894256
2025-08-16 04:00:00+00:00,7592.228406018185,7561.5117,30.716687268184614,30.716687268184614,0.4045806530772468
2025-08-16 05:00:00+00:00,5341.543918881405,5193.1416,148.40231731890526,148.40231731890526,2.7782663509389023
2025-08-16 06:00:00+00:00,5269.2796311957645,5104.5786,164.70101791451452,164.70101791451452,3.1256837640468644
2025-08-16 07:00:00+00:00,3547.44073718274,3366.5022,180.93853991711512,180.93853991711512,5.1005373541718555
2025-08-16 08:00:00+00:00,1388.9894213520747,1802.6335,-413.6441235698003,413.6441235698003,29.780221304144234
2025-08-16 09:00:00+00:00,-4004.240554897377,-3915.4224,-88.81819161612702,88.81819161612702,2.218103293207451
2025-08-16 10:00:00+00:00,-8438.372422210115,-10570.978,2132.6051168523845,2132.6051168523845,25.272706751355123
2025-08-16 11:00:00+00:00,-9426.9698672276,-10692.437,1265.4666562098992,1265.4666562098992,13.423896268187216
2025-08-16 12:00:00+00:00,-8992.251479109182,-10891.826,1899.5746927658183,1899.5746927658183,21.12457260763797
2025-08-16 13:00:00+00:00,-9195.20756940059,-9544.734,349.5268055994093,349.5268055994093,3.801184507922902
2025-08-16 14:00:00+00:00,-4242.597264663418,-6023.9746,1781.3773447115818,1781.3773447115818,41.987896413092734
2025-08-16 15:00:00+00:00,-5333.512557150709,-5711.9487,378.43617331804126,378.43617331804126,7.095439811249099
2025-08-16 16:00:00+00:00,-8103.541672019899,-8934.35,830.8079373551009,830.8079373551009,10.252405318328087
2025-08-16 17:00:00+00:00,4624.693695996699,2404.2358,2220.457856152949,2220.457856152949,48.013079397562194
2025-08-16 18:00:00+00:00,-882.6436418453959,-1567.8865,685.2428327639791,685.2428327639791,77.63527660283157
2025-08-16 19:00:00+00:00,-226.4537585884973,-429.48718,203.0334240286902,203.0334240286902,89.65778501280451
2025-08-16 20:00:00+00:00,691.0384860045015,187.08252,503.95596647325146,503.95596647325146,72.92733714254645
2025-08-16 21:00:00+00:00,-306.4336774668045,163.76822,-470.20189646094514,470.20189646094514,153.44328350198433
2025-08-16 22:00:00+00:00,2994.1548846644,3140.6477,-146.49282041372498,146.49282041372498,4.892626669516618
2025-08-16 23:00:00+00:00,3175.9208313577983,3411.9646,-236.0437682515767,236.0437682515767,7.432293838088562
2025-08-17 00:00:00+00:00,3988.66818306761,4432.5776,-443.9094536511402,443.9094536511402,11.129265039784226
2025-08-17 01:00:00+00:00,5640.037287328116,5516.69,123.34734592186578,123.34734592186578,2.186995220740815
2025-08-17 02:00:00+00:00,5635.236147846372,5769.8413,-134.60516074737825,134.60516074737825,2.3886338960048823
2025-08-17 03:00:00+00:00,2876.399109314705,3487.118,-610.7188106071699,610.7188106071699,21.23206089966674
2025-08-17 04:00:00+00:00,5537.9283449109935,5571.192,-33.263549620256526,33.263549620256526,0.6006496933248267
2025-08-17 05:00:00+00:00,7434.695203280804,7361.561,73.13416812455398,73.13416812455398,0.9836875100445425
2025-08-17 06:00:00+00:00,4120.5721166023,4197.2905,-76.71841074144959,76.71841074144959,1.861838807100148
2025-08-17 07:00:00+00:00,3659.447660554608,3145.1384,514.3092328202329,514.3092328202329,14.054285797389618
2025-08-17 08:00:00+00:00,4143.0585310480965,3725.4243,417.6342146418465,417.6342146418465,10.08033585603713
2025-08-17 09:00:00+00:00,-314.3096941885888,-408.0492,93.73950014734868,93.73950014734868,29.823929035769442
2025-08-17 10:00:00+00:00,-7868.382657741517,-7380.1084,-488.2742593040166,488.2742593040166,6.2055225392935744
2025-08-17 11:00:00+00:00,-2596.7761279575934,-2671.217,74.44091305803158,74.44091305803158,2.8666665661541093
2025-08-17 12:00:00+00:00,-2045.5625618367776,-2312.7212,267.1586295694724,267.1586295694724,13.060398863067865
2025-08-17 13:00:00+00:00,-6168.783714112127,-6595.0107,426.2270280753728,426.2270280753728,6.909417606915072
2025-08-17 14:00:00+00:00,-7799.484959284397,-7554.3696,-245.1153303781466,245.1153303781466,3.1427117515800163
2025-08-17 15:00:00+00:00,-2595.8766178195074,-3207.4058,611.5291438992426,611.5291438992426,23.557712246467123
2025-08-17 16:00:00+00:00,-3412.720563329698,-3562.3074,149.58680971717695,149.58680971717695,4.383212951113383
2025-08-17 17:00:00+00:00,-1501.639830304397,-1833.064,331.42413453935296,331.42413453935296,22.07081404281678
2025-08-17 18:00:00+00:00,-1953.440205336912,-2473.3362,519.895976303713,519.895976303713,26.614378821697592
2025-08-17 19:00:00+00:00,-2846.109948616082,-3323.9058,477.79581310266803,477.79581310266803,16.787679384452304
2025-08-17 20:00:00+00:00,-1432.4578439862237,-2033.2343,600.7764089434638,600.7764089434638,41.94025056064698
2025-08-17 21:00:00+00:00,-1368.784113180183,-2243.138,874.3538262729419,874.3538262729419,63.87813957319391
2025-08-17 22:00:00+00:00,702.6671206440078,215.70421,486.9629122699844,486.9629122699844,69.30207746502691
2025-08-17 23:00:00+00:00,2154.248252467689,2113.91,40.33834035831387,40.33834035831387,1.8725019417843949
2025-08-18 00:00:00+00:00,4058.999766708599,3811.111,247.88868272422405,247.88868272422405,6.107137151309432
2025-08-18 01:00:00+00:00,3937.369199566703,3817.3892,119.98003941045317,119.98003941045317,3.0472133378718116
2025-08-18 02:00:00+00:00,6532.345143990708,6422.0024,110.34270258445758,110.34270258445758,1.6891744106014517
2025-08-18 03:00:00+00:00,6234.204763932692,6271.969,-37.764474348558,37.764474348558,0.6057624954355081
2025-08-18 04:00:00+00:00,2978.079612206202,3785.611,-807.531471778173,807.531471778173,27.1158456768032
2025-08-18 05:00:00+00:00,5936.377625454697,5778.408,157.9694223296974,157.9694223296974,2.6610406597507805
2025-08-18 06:00:00+00:00,-268.50527992450225,-91.03349,-177.47178688251006,177.47178688251006,66.09620001975797
2025-08-18 07:00:00+00:00,4315.696586283506,3407.0947,908.6018597210059,908.6018597210059,21.053423046671014
2025-08-18 08:00:00+00:00,-418.6242316176067,-1228.3385,809.7142693589558,809.7142693589558,193.42269467539833
2025-08-18 09:00:00+00:00,-4229.086525604565,-3914.9739,-314.1126486514404,314.1126486514404,7.4274349023052135
2025-08-18 10:00:00+00:00,-3039.043125279932,-3304.6545,265.61141573569284,265.61141573569284,8.739968627830079
2025-08-18 11:00:00+00:00,-2533.8489140657184,-2874.522,340.6730585905316,340.6730585905316,13.444884448295713
2025-08-18 12:00:00+00:00,-3783.754829366778,-3850.0344,66.27959446134719,66.27959446134719,1.7516884008163731
2025-08-18 13:00:00+00:00,-3274.109624312492,-3442.939,168.8293405312579,168.8293405312579,5.156496266269925
2025-08-18 14:00:00+00:00,-2140.9880892065994,-2012.0709,-128.9171663550369,128.9171663550369,6.021386433906347
2025-08-18 15:00:00+00:00,-2105.803213124731,-1518.9624,-586.840810780981,586.840810780981,27.867789692949867
2025-08-18 16:00:00+00:00,-1670.2463482269814,-1533.9603,-136.28602107854385,136.28602107854385,8.159635925755246
2025-08-18 17:00:00+00:00,-1212.188460523772,-998.0034,-214.18504255502194,214.18504255502194,17.669285720017097
2025-08-18 18:00:00+00:00,-2664.11363437002,-2488.539,-175.57457187002,175.57457187002,6.590355966987044
2025-08-18 19:00:00+00:00,1061.542816631496,943.12756,118.41525315493345,118.41525315493345,11.15501431498454
2025-08-18 20:00:00+00:00,-580.1843703041959,-596.2845,16.10011455908534,16.10011455908534,2.774999704084394
2025-08-18 21:00:00+00:00,-114.24348338210255,-591.26514,477.02165333664743,477.02165333664743,417.5482392647158
2025-08-18 22:00:00+00:00,-601.1188305925753,-768.62494,167.5061083722685,167.5061083722685,27.86572302304074
2025-08-18 23:00:00+00:00,3638.108411662281,3463.9866,174.12183939665601,174.12183939665601,4.7860541714065725
2025-08-19 00:00:00+00:00,3982.240121697294,3959.326,22.914193962918944,22.914193962918944,0.575409650414364
2025-08-19 01:00:00+00:00,4637.785440851905,4589.7485,48.03690569565515,48.03690569565515,1.0357724890099995
2025-08-19 02:00:00+00:00,4749.123708953193,5064.299,-315.1751191718067,315.1751191718067,6.636489981880846
2025-08-19 03:00:00+00:00,6264.371672727604,6210.5713,53.800383665104164,53.800383665104164,0.8588312838991983
2025-08-19 04:00:00+00:00,5467.974466280415,5457.7217,10.252786592915072,10.252786592915072,0.18750611686541985
2025-08-19 05:00:00+00:00,4164.641991045297,4363.885,-199.2427745797031,199.2427745797031,4.784151315001617
2025-08-19 06:00:00+00:00,1666.2075219946855,1497.3748,168.83276613531052,168.83276613531052,10.132757409064741
2025-08-19 07:00:00+00:00,-1247.6937871975824,-960.64044,-287.0533453030512,287.0533453030512,23.00671432754309
2025-08-19 08:00:00+00:00,-2170.4820043025247,-3071.377,900.8949488224753,900.8949488224753,41.506676721421336
2025-08-19 11:00:00+00:00,-7290.951792694104,-8238.711,947.7591448058956,947.7591448058956,12.999114131512943
2025-08-19 12:00:00+00:00,-2497.925884438504,-3010.5466,512.620746420871,512.620746420871,20.52185573696877
2025-08-19 13:00:00+00:00,-4327.255567951594,-4419.7524,92.49687345465645,92.49687345465645,2.1375412661018767
2025-08-19 14:00:00+00:00,-3532.7417919885047,-3468.5713,-64.1705029260047,64.1705029260047,1.816450414562693
2025-08-19 15:00:00+00:00,-2772.8647006578976,-2352.0803,-420.78437839227263,420.78437839227263,15.175077900210427
2025-08-19 16:00:00+00:00,-1434.9077951884974,-1731.9797,297.0719411396276,297.0719411396276,20.703207699878902
2025-08-19 17:00:00+00:00,-2727.1898273962,-2867.2375,140.04772143192486,140.04772143192486,5.135239213092702
2025-08-19 18:00:00+00:00,892.4275638079707,483.0431,409.3844729876582,409.3844729876582,45.873131847342634
2025-08-19 19:00:00+00:00,-2359.259645373269,-2286.495,-72.764528185769,72.764528185769,3.0842102660666075
2025-08-19 20:00:00+00:00,381.2508619032888,236.18588,145.06497933492943,145.06497933492943,38.04974462503059
2025-08-19 21:00:00+00:00,-1417.476754585994,-1594.8906,177.41387041400594,177.41387041400594,12.516174945374935
2025-08-19 22:00:00+00:00,484.2416032719048,276.66974,207.57186450237356,207.57186450237356,42.86535132459914
2025-08-19 23:00:00+00:00,958.5336541059952,1532.0823,-573.5486212846298,573.5486212846298,59.836044235668176
2025-08-20 00:00:00+00:00,5938.166143401802,5704.1567,234.0094051205524,234.0094051205524,3.9407689086061044
2025-08-20 01:00:00+00:00,3259.1149977103923,3757.2388,-498.12377182085766,498.12377182085766,15.284019501330937
2025-08-20 02:00:00+00:00,7396.555211390805,7378.996,17.559117640805198,17.559117640805198,0.23739588415109641
2025-08-20 03:00:00+00:00,6008.827876409705,6224.7466,-215.9187056215451,215.9187056215451,3.5933581400996504
2025-08-20 04:00:00+00:00,4257.660651443119,4404.5396,-146.8788993381313,146.8788993381313,3.449755895607773
2025-08-20 05:00:00+00:00,4666.043802806555,4750.86,-84.8160604746954,84.8160604746954,1.817729624048532
2025-08-20 06:00:00+00:00,630.6910088871373,360.1583,270.5327142094029,270.5327142094029,42.89465211923054
2025-08-20 07:00:00+00:00,-1226.4287359644077,-1190.3376,-36.09108948003268,36.09108948003268,2.9427791784128647
2025-08-20 08:00:00+00:00,-3293.24024790572,-3399.5647,106.32444935990497,106.32444935990497,3.2285664377969447
2025-08-20 09:00:00+00:00,-8101.582084657188,-7674.671,-426.9111862196878,426.9111862196878,5.26947924193935
2025-08-20 10:00:00+00:00,753.0877524087991,633.6508,119.43693453770538,119.43693453770538,15.859630455505183
2025-08-20 11:00:00+00:00,-2755.0894191407133,-2932.0618,176.9723484374117,176.9723484374117,6.423470222342466
2025-08-20 12:00:00+00:00,-3657.272745349184,-3584.9785,-72.29422972418388,72.29422972418388,1.976725138044947
2025-08-20 13:00:00+00:00,-3659.1764092019,-3656.895,-2.281389670649787,2.281389670649787,0.062347080750539144
2025-08-20 14:00:00+00:00,-3010.010823789402,-2978.47,-31.54085308627691,31.54085308627691,1.0478651052347079
2025-08-20 15:00:00+00:00,-2815.316959130316,-2965.2366,149.9196131353092,149.9196131353092,5.325141549306089
2025-08-20 16:00:00+00:00,-975.9447413302842,-1503.7607,527.8160008572158,527.8160008572158,54.08257030390511
2025-08-20 17:00:00+00:00,-609.4161930666014,-1722.3531,1112.936956347461,1112.936956347461,182.6234630798252
